prime,trace
460211,418
460217,-978
460231,1067
460247,432
460267,-995
460289,-78
460297,17
460301,-93
460337,228
460349,-510
460373,-1242
460379,752
460387,-780
460393,-287
460403,303
460409,1029
460417,730
460451,527
460463,576
460477,1285
460531,-621
460543,-1122
460561,298
460571,611
460589,874
460609,-507
460619,-588
460627,-468
460633,-923
460637,162
460643,1129
460657,-752
460673,920
460697,912
460709,1092
460711,1310
460721,567
460771,-344
460777,-200
460787,-221
460793,-1008
460813,724
460829,-852
460841,714
460843,-26
460871,-970
460891,-76
460903,718
460907,1096
460913,-507
460919,456
460937,873
460949,-660
460951,19
460969,-624
460973,-399
460979,339
460981,-700
460987,1217
460991,-351
461009,718
461011,-563
461017,122
461051,564
461053,714
461059,-61
461093,954
461101,-710
461119,-266
461143,-489
461147,-812
461171,-928
461183,186
461191,-195
461207,60
461233,-52
461239,-913
461257,-668
461269,-799
461273,-709
461297,909
461299,307
461309,-958
461317,-532
461323,916
461327,178
461333,574
461359,-938
461381,471
461393,-354
461407,1098
461411,990
461413,335
461437,-142
461441,-289
461443,-28
461467,344
461479,-768
461507,-529
461521,-764
461561,767
461569,-1302
461581,-970
461599,-805
461603,-1202
461609,426
461627,757
461639,1144
461653,962
461677,667
461687,-857
461689,863
461693,-756
461707,-109
461717,-102
461801,-230
461803,901
461819,-381
461843,-320
461861,230
461887,-968
461891,341
461917,452
461921,-893
461933,244
461957,444
461971,-1144
461977,-377
461983,124
462013,259
462041,-1337
462067,-1298
462073,-836
462079,87
462097,-564
462103,977
462109,-1004
462113,716
462131,-1107
462149,26
462181,799
462191,-909
462199,470
462221,-355
462239,-478
462263,456
462271,-908
462307,-858
462311,-205
462331,-60
462337,-772
462361,-130
462373,-551
462377,-96
462401,111
462409,185
462419,924
462421,1007
462437,42
462443,806
462467,-292
462481,518
462491,-584
462493,-326
462499,970
462529,-536
462541,-54
462547,279
462557,-1044
462569,-584
462571,-74
462577,678
462589,1089
462607,363
462629,-431
462641,759
462643,136
462653,-164
462659,-660
462667,-308
462673,-8
462677,-594
462697,-856
462713,-946
462719,-168
462727,902
462733,10
462739,736
462773,326
462827,138
462841,-83
462851,667
462863,686
462871,-587
462881,427
462887,-438
462899,105
462901,-154
462911,416
462937,1298
462947,494
462953,698
462983,296
463003,1010
463031,1092
463033,682
463093,707
463103,-552
463157,498
463181,290
463189,824
463207,-1075
463213,696
463219,516
463231,-808
463237,566
463247,-201
463249,841
463261,482
463283,926
463291,123
463297,194
463303,164
463313,-139
463319,-217
463321,1283
463339,-771
463343,-639
463363,660
463387,1007
463399,472
463433,919
463447,-300
463451,660
463453,-861
463457,-243
463459,940
463483,-1208
463501,-538
463511,712
463513,-656
463523,-570
463531,-550
463537,128
463549,-1124
463579,-835
463613,1005
463627,-659
463633,1013
463643,-605
463649,-642
463663,611
463679,-459
463693,1088
463711,-890
463717,208
463741,-1260
463747,-410
463753,-284
463763,1204
463781,186
463787,-606
463807,263
463823,-201
463829,-234
463831,611
463849,527
463861,950
463867,1156
463873,211
463889,-640
463891,-322
463907,-1016
463919,366
463921,-96
463949,-604
463963,-884
463973,-950
463987,-848
463993,176
464003,839
464011,580
464021,-378
464033,179
464047,537
464069,334
464081,326
464089,-268
464119,-1140
464129,338
464131,212
464137,-136
464141,-256
464143,-751
464171,702
464173,-706
464197,-88
464201,-1054
464213,-635
464237,273
464251,-488
464257,126
464263,805
464279,-2
464281,-1019
464291,551
464309,906
464311,-720
464327,423
464351,-1248
464371,-132
464381,-1074
464383,192
464413,989
464419,-661
464437,827
464447,672
464459,-28
464467,1235
464479,-376
464483,439
464521,-138
464537,39
464539,1332
464549,1138
464557,-734
464561,133
464587,546
464591,237
464603,139
464617,-460
464621,-1002
464647,-272
464663,122
464687,636
464699,-338
464741,503
464747,482
464749,876
464753,748
464767,-673
464771,-260
464773,464
464777,474
464801,-448
464803,244
464809,986
464813,-211
464819,924
464843,371
464857,-568
464879,-70
464897,-18
464909,359
464917,757
464923,-116
464927,-1028
464939,684
464941,1266
464951,-503
464953,-874
464963,488
464983,68
464993,643
464999,-161
465007,-230
465011,-567
465013,-470
465019,43
465041,322
465061,1257
465067,763
465071,-1154
465077,-986
465079,-520
465089,186
465107,480
465119,-288
465133,-88
465151,-692
465161,-1114
465163,-316
465167,1006
465169,1004
465173,959
465187,-776
465209,291
465211,667
465259,-1066
465271,-73
465277,-348
465281,570
465293,78
465299,84
465317,615
465319,-375
465331,509
465337,-1099
465373,824
465379,-730
465383,869
465407,-696
465419,-378
465433,-59
465463,344
465469,-251
465523,784
465529,-1290
465541,412
465551,-238
465581,997
465587,-966
465611,292
465631,814
465643,-228
465649,750
465659,-768
465679,-899
465701,-1146
465721,-667
465739,193
465743,-1176
465761,-487
465781,389
465797,-258
465799,-1096
465809,-330
465821,-29
465833,-30
465841,480
465887,-872
465893,-1258
465901,-440
465917,-597
465929,129
465931,42
465947,440
465977,161
465989,1016
466009,-559
466019,639
466027,933
466033,-75
466043,-102
466061,-127
466069,512
466073,76
466079,429
466087,-263
466091,661
466121,-405
466139,333
466153,584
466171,1115
466181,436
466183,-550
466201,961
466243,694
466247,1062
466261,580
466267,-648
466273,-565
466283,-668
466303,967
466321,532
466331,379
466339,-820
466357,-2
466369,-430
466373,986
466409,1143
466423,260
466441,1205
466451,140
466483,887
466517,-770
466537,118
466547,-204
466553,886
466561,-369
466567,-1092
466573,906
466579,988
466603,-684
466619,1156
466637,-393
466649,-1224
466651,-612
466673,189
466717,962
466723,204
466729,-678
466733,-163
466747,-152
466751,-1208
466777,349
466787,-205
466801,-1225
466819,-920
466853,-523
466859,-559
466897,65
466909,459
466913,336
466919,-646
466951,472
466957,53
466997,-822
467003,156
467009,-665
467017,237
467021,-10
467063,1164
467081,-958
467083,481
467101,790
467119,430
467123,-772
467141,-254
467147,-748
467171,-233
467183,254
467197,290
467209,-904
467213,-159
467237,1128
467239,-812
467261,-116
467293,576
467297,322
467317,679
467329,-379
467333,837
467353,392
467371,564
467399,1077
467417,-627
467431,-320
467437,192
467447,-66
467471,1345
467473,846
467477,-440
467479,-469
467491,-324
467497,641
467503,352
467507,-820
467527,1315
467531,-564
467543,-112
467549,-1116
467557,538
467587,-102
467591,-1044
467611,-1229
467617,437
467627,-168
467629,654
467633,1144
467641,297
467651,1236
467657,326
467669,-586
467671,-530
467681,-384
467689,-1244
467699,994
467713,-461
467729,250
467737,-178
467743,665
467749,182
467773,-395
467783,1194
467813,598
467827,920
467833,-982
467867,700
467869,-1285
467879,-1296
467881,660
467893,775
467897,-1098
467899,-764
467903,-1144
467927,366
467941,1190
467953,326
467963,-773
467977,-1122
468001,-374
468011,856
468019,21
468029,254
468049,898
468059,116
468067,570
468071,1053
468079,991
468107,-224
468109,-223
468113,396
468121,-613
468133,250
468137,-1110
468151,-495
468157,-168
468173,398
468187,892
468191,346
468199,628
468239,-210
468241,390
468253,913
468271,-466
468277,-298
468289,886
468319,-1028
468323,-520
468353,-656
468359,948
468371,-348
468389,-475
468421,1001
468439,-497
468451,952
468463,-59
468473,346
468491,786
468493,224
468499,747
468509,558
468527,-885
468551,-328
468557,814
468577,-1038
468581,112
468593,-593
468599,340
468613,-812
468619,694
468623,547
468641,-520
468647,750
468653,1258
468661,844
468667,-360
468683,1087
468691,-167
468697,-79
468703,-807
468709,847
468719,180
468737,-283
468739,791
468761,746
468773,65
468781,-287
468803,-756
468817,978
468821,-855
468841,-643
468851,993
468859,1000
468869,-330
468883,-384
468887,-1058
468889,-674
468893,1119
468899,-1236
468913,630
468953,-569
468967,1184
468973,-61
468983,1116
469009,314
469031,-23
469037,-682
469069,-206
469099,380
469121,195
469127,-1072
469141,-650
469153,209
469169,317
469193,484
469207,1168
469219,535
469229,-290
469237,-22
469241,1302
469253,-1003
469267,-418
469279,704
469283,346
469303,371
469321,-62
469331,1031
469351,472
469363,100
469367,852
469369,-830
469379,4
469397,-518
469411,-284
469429,980
469439,-749
469457,-557
469487,122
469501,-979
469529,-48
469541,18
469543,1004
469561,-369
469583,184
469589,-1049
469613,1105
469627,54
469631,-1080
469649,1081
469657,26
469673,436
469687,634
469691,-252
469717,788
469723,-796
469747,57
469753,1207
469757,979
469769,-788
469787,605
469793,-171
469801,-1170
469811,1302
469823,990
469841,-1170
469849,28
469877,-1026
469879,384
469891,-1065
469907,-194
469919,889
469939,305
469957,-1162
469969,-864
469979,-436
469993,342
470021,240
470039,-972
470059,-620
470077,262
470081,-749
470083,-1099
470087,-936
470089,366
470131,740
470149,1024
470153,1210
470161,-340
470167,-932
470179,-532
470201,-842
470207,-952
470209,365
470213,630
470219,-484
470227,-648
470243,-123
470251,85
470263,254
470279,415
470297,-130
470299,-1003
470303,-367
470317,752
470333,720
470347,-128
470359,-773
470389,671
470399,204
470411,216
470413,-23
470417,-345
470429,205
470443,41
470447,573
470453,-1297
470461,-1259
470471,-190
470473,1126
470489,1278
470501,-513
470513,-214
470521,-239
470531,-405
470539,-679
470551,496
470579,1203
470593,83
470597,-1008
470599,-724
470609,-604
470621,149
470627,-12
470647,1072
470651,-648
470653,-652
470663,1136
470669,-878
470689,-748
470711,-374
470719,-1044
470731,-884
470749,-1075
470779,-1012
470783,558
470791,546
470819,-1146
470831,-488
470837,-358
470863,-416
470867,712
470881,-514
470887,431
470891,-121
470903,393
470927,403
470933,474
470941,-840
470947,428
470957,-292
470959,292
470993,-494
470999,-738
471007,139
471041,-723
471061,347
471073,-810
471089,-126
471091,-1171
471101,-255
471137,-991
471139,424
471161,835
471173,-1204
471179,-251
471187,36
471193,592
471209,-554
471217,148
471241,597
471253,110
471259,1204
471277,-78
471281,-992
471283,-84
471299,616
471301,7
471313,319
471353,-69
471389,-385
471391,-460
471403,-934
471407,772
471439,439
471451,-190
471467,1192
471481,1246
471487,115
471503,304
471509,645
471521,-572
471533,622
471539,-357
471553,-274
471571,908
471589,-798
471593,718
471607,174
471617,529
471619,-848
471641,-1210
471649,-154
471659,1344
471671,-419
471673,497
471677,190
471683,-900
471697,163
471703,-400
471719,-122
471721,-524
471749,-268
471769,335
471781,574
471791,-1068
471803,-636
471817,-884
471841,-685
471847,253
471853,1056
471871,-1049
471893,-512
471901,462
471907,-142
471923,94
471929,354
471931,109
471943,136
471949,824
471959,1008
471997,259
472019,-515
472027,-1028
472051,390
472057,33
472063,-1041
472067,-647
472103,346
472111,817
472123,-306
472127,768
472133,-1095
472139,1192
472151,-279
472159,-600
472163,261
472189,1321
472193,-208
472247,1197
472249,1018
472253,84
472261,-938
472273,-414
472289,-1203
472301,480
472309,-27
472319,93
472331,-176
472333,-242
472349,1301
472369,526
472391,-912
472393,1126
472399,650
472411,1172
472421,-894
472457,-820
472469,-828
472477,-62
472523,-242
472541,1281
472543,280
472559,-704
472561,-844
472573,-47
472597,-548
472631,-306
472639,984
472643,110
472669,-640
472687,400
472691,16
472697,1224
472709,-888
472711,812
472721,153
472741,-694
472751,16
472763,-1194
472793,1176
472799,-514
472817,851
472831,-1239
472837,435
472847,808
472859,274
472883,-266
472907,748
472909,152
472921,918
472937,-1275
472939,-940
472963,-1122
472993,70
473009,-569
473021,986
473027,1006
473089,265
473101,690
473117,-1053
473141,-105
473147,844
473159,234
473167,-840
473173,33
473191,370
473197,-622
473201,750
473203,990
473219,57
473227,-602
473257,-1258
473279,-216
473287,88
473293,571
473311,134
473321,1252
473327,-302
473351,-60
473353,503
473377,448
473381,-809
473383,844
473411,-280
473419,411
473441,38
473443,1196
473453,1056
473471,-1248
473477,-22
473479,-1000
473497,-752
473503,-811
473507,-789
473513,-72
473519,664
473527,-92
473531,-636
473533,486
473549,-340
473579,704
473597,117
473611,-710
473617,678
473633,585
473647,508
473659,-880
473719,685
473723,292
473729,1174
473741,966
473743,-426
473761,-837
473789,699
473833,-377
473839,-1056
473857,-634
473861,-1110
473867,978
473887,226
473899,814
473911,995
473923,724
473927,-201
473929,-1051
473939,425
473951,-672
473953,595
473971,-728
473981,918
473987,-215
473999,1024
474017,1074
474029,1002
474037,-548
474043,102
474049,-676
474059,-1189
474073,1038
474077,-858
474101,-21
474119,864
474127,-788
474137,-1302
474143,260
474151,-359
474163,342
474169,-1274
474197,-13
474211,-266
474223,-296
474241,1028
474263,-288
474289,593
474307,-578
474311,-1136
474319,289
474337,-416
474343,-193
474347,1317
474359,1074
474379,-802
474389,-96
474391,704
474413,164
474433,-1202
474437,799
474443,-1074
474479,320
474491,352
474497,-26
474499,-889
474503,-446
474533,408
474541,854
474547,-787
474557,450
474569,-752
474571,662
474581,425
474583,-1047
474619,1184
474629,506
474647,-158
474659,177
474667,150
474671,62
474707,1212
474709,770
474737,797
474751,-1042
474757,-107
474769,-1188
474779,-495
474787,-1006
474809,765
474811,-124
474839,-708
474847,192
474857,263
474899,470
474907,-605
474911,838
474917,-533
474923,603
474931,322
474937,118
474941,-145
474949,-398
474959,496
474977,-330
474983,-794
475037,-734
475051,38
475073,-776
475081,-59
475091,-228
475093,494
475103,-88
475109,-99
475141,-92
475147,932
475151,366
475159,-154
475169,773
475207,-137
475219,606
475229,951
475243,488
475271,-857
475273,509
475283,298
475289,938
475297,-350
475301,-514
475327,520
475331,626
475333,343
475351,-312
475367,-188
475369,-505
475379,-1058
475381,162
475403,-1288
475417,381
475421,-270
475427,852
475429,848
475441,1050
475457,288
475469,-756
475483,422
475511,559
475523,-870
475529,41
475549,-859
475583,-735
475597,-735
475613,274
475619,165
475621,-940
475637,-147
475639,959
475649,-278
475669,18
475679,234
475681,543
475691,740
475693,509
475697,822
475721,600
475729,-754
475751,192
475753,-998
475759,665
475763,-88
475777,676
475789,-892
475793,-1326
475807,1032
475823,541
475831,55
475837,1038
475841,1200
475859,644
475877,1293
475879,1152
475889,-416
475897,-641
475903,-842
475907,524
475921,-210
475927,-16
475933,-409
475957,-568
475973,-1188
475991,612
475997,-1238
476009,906
476023,450
476027,-1124
476029,-568
476039,204
476041,-750
476059,306
476081,-34
476087,33
476089,842
476101,-661
476107,-1044
476111,377
476137,467
476143,32
476167,-653
476183,-396
476219,492
476233,484
476237,-60
476243,-636
476249,303
476279,1151
476299,-768
476317,-554
476347,-108
476351,1212
476363,1254
476369,25
476381,623
476401,1280
476407,119
476419,-56
476423,-151
476429,-10
476467,610
476477,366
476479,458
476507,12
476513,-432
476519,546
476579,1116
476587,-868
476591,1023
476599,144
476603,-1119
476611,452
476633,80
476639,-679
476647,-392
476659,889
476681,-1002
476683,-11
476701,330
476713,465
476719,768
476737,-638
476743,149
476753,-178
476759,960
476783,1088
476803,-526
476831,902
476849,-486
476851,-730
476863,-152
476869,-306
476887,-835
476891,-124
476911,608
476921,1284
476929,65
476977,-817
476981,-47
476989,-397
477011,-63
477013,550
477017,-22
477019,-592
477031,349
477047,-235
477073,526
477077,180
477091,72
477131,633
477149,-230
477163,-1332
477209,690
477221,-553
477229,951
477259,1276
477277,110
477293,638
477313,-64
477317,-216
477329,781
477341,29
477359,882
477361,550
477383,-663
477409,522
477439,988
477461,879
477469,-934
477497,68
477511,365
477517,-455
477523,-1081
477539,-22
477551,-849
477553,-1126
477557,-857
477571,1140
477577,614
477593,-810
477619,-252
477623,1182
477637,-710
477671,436
477677,-45
477721,502
477727,724
477731,625
477739,-515
477767,-216
477769,626
477791,-1092
477797,897
477809,935
477811,1280
477821,398
477823,-248
477839,456
477847,-775
477857,-1343
477863,377
477881,940
477899,-753
477913,594
477941,344
477947,-720
477973,792
477977,728
477991,-550
478001,-234
478039,881
478063,-1278
478067,460
478069,675
478087,668
478099,748
478111,-1072
478129,736
478139,-570
478157,-1222
478169,-966
478171,-129
478189,-440
478199,978
478207,64
478213,-32
478241,-970
478243,379
478253,-173
478259,432
478271,420
478273,-1001
478321,-130
478339,1110
478343,176
478351,979
478391,-708
478399,253
478403,148
478411,-921
478417,1009
478421,270
478427,300
478433,-166
478441,170
478451,72
478453,-238
478459,-795
478481,-928
478483,1078
478493,-822
478523,284
478531,589
478571,-618
478573,-136
478579,-1066
478589,-730
478603,-276
478627,317
478631,628
478637,-482
478651,512
478679,-220
478697,712
478711,1368
478727,-107
478729,106
478739,-822
478741,-13
478747,521
478763,666
478769,350
478787,-139
478801,904
478811,-668
478813,702
478823,-444
478831,-348
478843,-1000
478853,564
478861,18
478871,-974
478879,-350
478897,-1355
478901,-167
478913,576
478927,634
478931,512
478937,264
478943,-108
478963,373
478967,855
478991,-627
478999,48
479023,-1054
479027,-512
479029,12
479041,516
479081,192
479131,-415
479137,-1017
479147,-957
479153,-368
479189,1084
479191,53
479201,-1154
479209,-766
479221,890
479231,510
479239,-575
479243,931
479263,429
479267,-56
479287,-1232
479299,-194
479309,-198
479317,278
479327,831
479357,336
479371,-587
479377,1122
479387,753
479419,12
479429,530
479431,-608
479441,-144
479461,-964
479473,-197
479489,336
479497,-518
479509,250
479513,184
479533,-380
479543,-9
479561,-705
479569,184
479581,-550
479593,-701
479599,1270
479623,-376
479629,-104
479639,-200
479701,-119
479749,373
479753,1132
479761,-892
479771,522
479777,802
479783,1054
479797,-259
479813,474
479821,572
479833,1274
479839,772
479861,936
479879,-812
479881,520
479891,-308
479903,756
479909,557
479939,764
479951,225
479953,-1250
479957,-906
479971,-493
480013,461
480017,-952
480019,-164
480023,-948
480043,497
480047,-579
480049,-431
480059,650
480061,826
480071,-122
480091,-658
480101,261
480107,-196
480113,-195
480133,-160
480143,951
480157,-1262
480167,1216
480169,-1210
480203,377
480209,-915
480287,255
480299,20
480317,708
480329,-195
480341,-810
480343,900
480349,1108
480367,655
480373,-488
480379,-268
480383,984
480391,1119
480409,-220
480419,204
480427,1021
480449,-1168
480451,507
480461,342
480463,-896
480499,728
480503,-96
480509,62
480517,233
480521,-298
480527,92
480533,-131
480541,407
480553,-668
480563,-1329
480569,-1245
480583,-848
480587,-32
480647,644
480661,-40
480707,-774
480713,-366
480731,567
480737,1117
480749,1254
480761,30
480773,18
480787,-393
480803,-848
480827,898
480839,600
480853,722
480881,510
480911,1068
480919,7
480929,730
480937,-742
480941,22
480959,672
480967,1224
480979,374
480989,652
481001,-546
481003,-1211
481009,371
481021,-926
481043,504
481051,361
481067,784
481073,-1012
481087,-428
481093,427
481097,910
481109,541
481123,960
481133,-450
481141,-1114
481147,-2
481153,1273
481157,-67
481171,-548
481177,297
481181,-1098
481199,478
481207,-744
481211,-516
481231,312
481249,316
481297,-188
481301,189
481303,296
481307,114
481343,24
481363,948
481373,584
481379,24
481387,648
481409,908
481417,656
481433,-658
481447,-875
481469,366
481489,-630
481501,664
481513,1048
481531,364
481549,760
481571,720
481577,-513
481589,933
481619,316
481633,-586
481639,-29
481651,-1142
481667,-498
481673,1234
481681,311
481693,-722
481697,-722
481699,254
481721,-1112
481751,472
481753,-394
481769,-1296
481787,684
481801,-516
481807,102
481813,-244
481837,1102
481843,-32
481847,-384
481849,963
481861,-78
481867,-296
481879,-28
481883,64
481909,994
481939,-608
481963,379
481997,-702
482017,689
482021,-117
482029,-11
482033,1204
482039,-970
482051,183
482071,527
482093,-378
482099,160
482101,227
482117,874
482123,-96
482179,-28
482189,-890
482203,1152
482213,261
482227,550
482231,-888
482233,1089
482243,1214
482263,-372
482281,-320
482309,-447
482323,905
482347,-1308
482351,200
482359,184
482371,-808
482387,728
482393,759
482399,-46
482401,1050
482407,196
482413,-270
482423,1277
482437,-1174
482441,867
482483,-57
482501,1252
482507,436
482509,-1135
482513,213
482519,-30
482527,152
482539,-137
482569,128
482593,14
482597,-795
482621,-1011
482627,272
482633,90
482641,-394
482659,-1044
482663,-273
482683,-1202
482687,696
482689,-730
482707,-628
482711,432
482717,-1168
482719,572
482731,-760
482743,-348
482753,534
482759,51
482767,62
482773,-261
482789,1158
482803,-740
482819,244
482827,716
482837,168
482861,-306
482863,-1106
482873,-521
482897,338
482899,-560
482917,302
482941,817
482947,820
482957,972
482971,1070
483017,-334
483031,-516
483061,-594
483071,464
483097,-4
483127,446
483139,513
483163,221
483167,-140
483179,-288
483209,-129
483211,-870
483221,330
483229,122
483233,-508
483239,687
483247,-1160
483251,432
483281,834
483289,1206
483317,615
483323,-1284
483337,809
483347,-508
483367,565
483377,-920
483389,470
483397,-666
483407,-811
483409,-8
483433,5
483443,1
483467,384
483481,658
483491,-615
483499,-700
483503,-311
483523,390
483541,-470
483551,-132
483557,810
483563,428
483577,-710
483611,820
483619,-1218
483629,734
483643,-84
483649,206
483671,889
483697,-317
483709,55
483719,861
483727,306
483733,365
483751,462
483757,-307
483761,345
483767,-792
483773,52
483787,948
483809,-1048
483811,606
483827,1272
483829,980
483839,264
483853,114
483863,-983
483869,591
483883,-279
483907,100
483929,1151
483937,74
483953,461
483971,100
483991,-1208
484019,-316
484027,735
484037,-1100
484061,-678
484067,-656
484079,-943
484091,424
484111,546
484117,551
484123,623
484129,492
484151,-168
484153,-830
484171,372
484181,-496
484193,-836
484201,1193
484207,-882
484229,705
484243,-58
484259,-483
484283,-810
484301,93
484303,-507
484327,-576
484339,1126
484361,872
484369,-682
484373,216
484397,-912
484411,1072
484417,1120
484439,306
484447,-76
484457,-971
484459,-622
484487,888
484489,-74
484493,-76
484531,-480
484543,-798
484577,-86
484597,-334
484607,553
484609,-696
484613,-1091
484621,1034
484639,-225
484643,680
484691,-811
484703,-719
484727,-308
484733,850
484751,412
484763,251
484769,-715
484777,-70
484787,-83
484829,-802
484853,-840
484867,-1304
484927,-640
484951,-492
484987,-208
484999,170
485021,-825
485029,-408
485041,-1244
485053,-11
485059,1353
485063,-471
485081,438
485101,660
485113,-786
485123,1278
485131,431
485137,-1076
485161,-800
485167,188
485171,20
485201,-72
485207,214
485209,-191
485263,-78
485311,751
485347,-524
485351,-420
485363,-196
485371,587
485383,-792
485389,-983
485411,-60
485417,258
485423,-489
485437,686
485447,1340
485479,-80
485497,142
485509,466
485519,-274
485543,-228
485567,76
485587,-1088
485593,-1155
485603,104
485609,1020
485647,-297
485657,1174
485671,-802
485689,302
485701,-667
485717,-1014
485729,1305
485731,684
485753,-370
485777,157
485819,-290
485827,189
485831,702
485833,1026
485893,354
485899,-910
485909,-771
485923,-748
485941,505
485959,743
485977,-120
485993,-257
486023,-1113
486037,524
486041,-1176
486043,-916
486053,691
486061,175
486071,160
486091,-98
486103,370
486119,-515
486133,-103
486139,353
486163,-540
486179,1344
486181,-260
486193,469
486203,-940
486221,-150
486223,-197
486247,312
486281,78
486293,-117
486307,407
486313,349
486323,-834
486329,864
486331,-764
486341,98
486349,338
486377,-1371
486379,-119
486389,-461
486391,-94
486397,-1342
486407,-54
486433,-1021
486443,-444
486449,-309
486481,646
486491,-156
486503,1160
486509,156
486511,996
486527,816
486539,-451
486559,-532
486569,474
486583,-728
486589,769
486601,-388
486617,-363
486637,782
486641,-865
486643,-567
486653,-246
486667,164
486671,369
486677,-817
486679,455
486683,-42
486697,-752
486713,-244
486721,-677
486757,790
486767,108
486769,-406
486781,-611
486797,-598
486817,-807
486821,813
486833,59
486839,192
486869,930
486907,-1362
486923,-136
486929,1196
486943,206
486947,-1016
486949,-1276
486971,-647
486977,404
486991,779
487007,1308
487013,-138
487021,-410
487049,983
487051,-118
487057,623
487073,676
487079,1114
487093,759
487099,-695
487111,-908
487133,-1053
487177,707
487183,-1174
487187,1362
487211,683
487213,478
487219,886
487247,1343
487261,-358
487283,1171
487303,19
487307,522
487313,-381
487349,-604
487363,446
487381,952
487387,1294
487391,399
487397,874
487423,35
487427,1028
487429,602
487447,-546
487457,462
487463,630
487469,676
487471,-710
487477,1040
487481,-287
487489,-750
487507,348
487561,-206
487589,719
487601,-484
487603,-1008
487607,862
487637,774
487649,-818
487651,-173
487657,-508
487681,-471
487691,1023
487703,594
487709,610
487717,-1328
487727,979
487733,-1222
487741,461
487757,315
487769,930
487783,-828
487789,649
487793,-654
487811,-12
487819,-1164
487829,-1230
487831,-382
487843,-426
487873,1360
487889,-798
487891,64
487897,-810
487933,176
487943,-47
487973,-666
487979,1101
487997,-309
488003,-462
488009,-955
488011,-989
488021,-362
488051,-282
488057,552
488069,913
488119,122
488143,449
488149,157
488153,-594
488161,1159
488171,-443
488197,1252
488203,203
488207,76
488209,146
488227,-238
488231,132
488233,439
488239,756
488249,651
488261,452
488263,469
488287,-89
488303,-696
488309,747
488311,-80
488317,942
488321,-442
488329,-322
488333,474
488339,-1076
488347,-1306
488353,-1034
488381,517
488399,884
488401,-115
488407,296
488417,-352
488419,-168
488441,-659
488459,612
488473,-532
488503,-130
488513,579
488539,420
488567,542
488573,-187
488603,519
488611,-124
488617,130
488627,614
488633,336
488639,-403
488641,-1100
488651,165
488687,312
488689,46
488701,674
488711,1160
488717,552
488723,156
488729,1291
488743,-1144
488749,-1205
488759,91
488779,-829
488791,2
488797,674
488821,1003
488827,1000
488833,1190
488861,540
488879,584
488893,306
488897,702
488909,-601
488921,-1014
488947,-996
488959,-949
488981,249
488993,582
489001,113
489011,1149
489019,355
489043,616
489053,-642
489061,794
489101,691
489109,265
489113,64
489127,449
489133,-1243
489157,-1052
489161,674
489179,-809
489191,1280
489197,315
489217,945
489239,984
489241,-226
489257,270
489263,-609
489283,-412
489299,-348
489329,989
489337,-415
489343,566
489361,580
489367,1144
489389,-1230
489407,-528
489409,78
489427,536
489431,110
489439,1008
489449,-900
489457,842
489479,-414
489487,172
489493,-86
489529,-230
489539,-804
489551,482
489553,-234
489557,-472
489571,254
489613,-716
489631,-592
489653,253
489659,-891
489673,713
489677,-813
489679,541
489689,332
489691,-516
489733,-106
489743,589
489761,723
489791,6
489793,-796
489799,-927
489803,1009
489817,572
489823,-214
489833,55
489847,1267
489851,-790
489869,1242
489871,152
489887,672
489901,-438
489911,174
489913,-263
489941,-630
489943,-668
489959,-1130
489961,-795
489977,-694
489989,-234
490001,-1358
490003,-876
490019,-816
490031,749
490033,-142
490057,-420
490097,378
490103,570
490111,1312
490117,777
490121,755
490151,312
490159,-251
490169,-652
490183,184
490201,-772
490207,-384
490223,-663
490241,1119
490247,12
490249,-1110
490267,225
490271,176
490277,-410
490283,-1224
490309,-739
490313,-337
490339,-4
490367,153
490393,1076
490417,-90
490421,208
490453,663
490459,900
490463,-432
490481,1182
490493,-367
490499,572
490519,759
490537,-442
490541,242
490543,-540
490549,398
490559,225
490571,-116
490573,379
490577,480
490579,-697
490591,-280
490619,-864
490627,-787
490631,-9
490643,975
490661,-1122
490663,-72
490697,532
490733,839
490741,-354
490769,1296
490771,-119
490783,176
490829,-647
490837,772
490849,900
490859,-1314
490877,313
490891,80
490913,-294
490921,109
490927,334
490937,-496
490949,-1276
490951,-795
490957,235
490967,-870
490969,-640
490991,-22
490993,353
491003,-858
491039,504
491041,431
491059,725
491081,-1134
491083,758
491129,1050
491137,478
491149,106
491159,1218
491167,-1046
491171,-1110
491201,-1242
491213,1005
491219,-555
491251,-795
491261,270
491273,624
491279,-160
491297,728
491299,-1136
491327,-914
491329,89
491333,-534
491339,1164
491341,418
491353,-474
491357,-398
491371,871
491377,-503
491417,-330
491423,-1080
491429,-390
491461,1085
491483,1206
491489,651
491497,137
491501,1318
491503,-70
491527,-596
491531,1336
491537,-44
491539,-308
491581,-125
491591,-972
491593,243
491611,-1120
491627,1013
491633,-706
491639,320
491651,-1005
491653,924
491669,172
491677,287
491707,322
491719,-1090
491731,1216
491737,-1014
491747,239
491773,-1272
491783,-1256
491789,-183
491797,794
491819,-284
491833,-353
491837,-754
491851,473
491857,-77
491867,318
491873,330
491899,1
491923,-256
491951,-50
491969,-633
491977,-862
491983,329
492007,455
492013,554
492017,7
492029,-524
492047,-188
492053,1071
492059,-625
492061,-158
492067,-7
492077,8
492083,-426
492103,-17
492113,-1182
492227,-1158
492251,-702
492253,1001
492257,-1062
492281,804
492293,-378
492299,248
492319,328
492377,59
492389,165
492397,997
492403,246
492409,-880
492413,-326
492421,-376
492431,-372
492463,-1095
