prime,trace
945037,1303
945059,-1180
945089,945
945103,-491
945143,-1336
945151,-1066
945179,857
945209,642
945211,1302
945227,236
945233,1058
945289,1583
945293,-1738
945331,1345
945341,23
945349,-1036
945359,-853
945367,1096
945377,466
945389,-390
945391,-728
945397,170
945409,-237
945431,-1264
945457,-297
945463,-4
945473,1524
945479,925
945481,797
945521,1722
945547,-38
945577,312
945587,1078
945589,-455
945601,350
945629,446
945631,96
945647,-1824
945671,332
945673,-1826
945677,-155
945701,973
945731,225
945733,10
945739,-1397
945767,512
945787,688
945799,64
945809,-1381
945811,-589
945817,-1786
945823,-950
945851,-684
945881,-1434
945883,824
945887,1744
945899,-192
945907,-861
945929,24
945937,6
945941,-1182
945943,820
945949,30
945961,-1347
945983,-714
946003,-881
946021,-859
946031,-965
946037,-57
946079,1584
946081,-670
946091,352
946093,114
946109,-1617
946111,840
946123,-484
946133,636
946163,-1813
946177,-1783
946193,-1206
946207,1438
946223,1539
946249,191
946273,106
946291,344
946307,-1815
946327,193
946331,-1619
946367,250
946369,-478
946391,1704
946397,-1670
946411,1148
946417,-388
946453,-132
946459,1510
946469,514
946487,-1630
946489,-1050
946507,-38
946511,12
946513,990
946549,-1584
946573,-394
946579,-1212
946607,-1068
946661,-1368
946663,1290
946667,-9
946669,1147
946681,80
946697,-1683
946717,-1017
946727,759
946733,-968
946741,1075
946753,1239
946769,-573
946783,-408
946801,345
946819,-1345
946823,36
946853,-538
946859,504
946861,-152
946873,-906
946877,348
946901,1374
946919,-1908
946931,972
946943,-878
946949,150
946961,1034
946969,1628
946987,-625
946993,913
946997,-565
947027,915
947033,42
947083,436
947119,950
947129,240
947137,1298
947171,705
947183,-538
947197,287
947203,620
947239,-665
947263,-944
947299,-844
947327,-990
947341,-630
947351,900
947357,579
947369,-600
947377,-226
947381,-16
947383,8
947389,-520
947407,288
947411,-936
947413,-107
947417,1718
947423,288
947431,-1227
947449,-75
947483,359
947501,1474
947509,619
947539,-875
947561,9
947579,65
947603,-287
947621,-976
947627,1018
947641,-1755
947647,-1384
947651,204
947659,917
947707,-692
947711,522
947719,64
947729,-1185
947741,-122
947743,-624
947747,1663
947753,478
947773,1232
947783,-1654
947803,1835
947819,500
947833,-256
947851,161
947857,-286
947861,-99
947873,-118
947893,-1276
947911,-499
947917,1686
947927,-761
947959,-980
947963,-171
947987,498
948007,1304
948019,-603
948029,-544
948041,-148
948049,-614
948053,-293
948061,443
948067,-1534
948089,-1684
948091,-210
948133,-599
948139,-668
948149,-1440
948151,1264
948169,332
948173,-106
948187,-912
948247,954
948253,178
948263,438
948281,0
948287,-345
948293,36
948317,-248
948331,-1428
948349,-979
948377,-677
948391,494
948401,630
948403,1198
948407,240
948427,93
948439,-168
948443,-282
948449,-1190
948457,-319
948469,-1180
948487,1054
948517,-1018
948533,-369
948547,-1454
948551,1024
948557,-659
948581,-285
948593,536
948659,1146
948671,480
948707,-1585
948713,-1656
948721,433
948749,1311
948767,-447
948797,603
948799,-1772
948839,1161
948847,1412
948853,-374
948877,-346
948887,-377
948901,1583
948907,30
948929,-1197
948943,-1202
948947,312
948971,-150
948973,-1860
948989,-484
949001,223
949019,-1149
949021,658
949033,-1440
949037,1518
949043,-436
949051,-292
949111,12
949121,1389
949129,2
949147,957
949153,-967
949159,-1544
949171,-618
949211,1554
949213,-268
949241,563
949243,-476
949253,583
949261,-242
949303,-729
949307,-228
949381,512
949387,1164
949391,-692
949409,-1238
949423,121
949427,1162
949439,-1021
949441,1666
949451,625
949453,335
949471,700
949477,430
949513,58
949517,717
949523,-821
949567,-408
949583,1944
949589,1334
949607,-204
949609,1276
949621,990
949631,-1863
949633,884
949643,688
949649,-210
949651,140
949667,898
949673,-743
949687,-729
949691,993
949699,500
949733,258
949759,-98
949771,1245
949777,1242
949789,929
949811,909
949849,-197
949853,-36
949889,642
949891,1108
949903,-1796
949931,573
949937,582
949939,1048
949951,-218
949957,-462
949961,93
949967,33
949973,1300
949979,655
949987,-1240
949997,-1684
950009,-1498
950023,-1096
950029,-420
950039,363
950041,1934
950071,1400
950083,-604
950099,-247
950111,-620
950149,-1088
950161,51
950177,-64
950179,-216
950207,-485
950221,1042
950227,-1252
950231,932
950233,-694
950239,570
950251,1087
950269,-868
950281,562
950329,502
950333,980
950347,1724
950357,-459
950363,975
950393,-1131
950401,1075
950423,655
950447,740
950459,1551
950461,-366
950473,196
950479,-154
950483,132
950497,1097
950501,-1262
950507,286
950519,976
950527,169
950531,174
950557,136
950569,1607
950611,1220
950617,-659
950633,704
950639,-1164
950647,1622
950671,134
950681,800
950689,166
950693,1443
950699,246
950717,495
950723,1131
950737,1493
950743,-358
950753,362
950783,-135
950791,-1390
950809,-1244
950813,-1186
950819,-409
950837,704
950839,-652
950867,-660
950869,1209
950879,887
950921,435
950927,-867
950933,60
950947,127
950953,-1105
950959,56
950993,-1653
951001,440
951019,-1514
951023,-495
951029,-216
951047,-384
951053,-321
951059,1210
951061,1428
951079,950
951089,-1170
951091,188
951101,-282
951107,508
951109,550
951131,-740
951151,-1912
951161,-647
951193,943
951221,-1485
951259,466
951277,-596
951281,-12
951283,-1572
951299,619
951331,255
951341,580
951343,-905
951361,362
951367,243
951373,231
951389,252
951407,-1164
951413,-1176
951427,-1077
951437,264
951449,-1407
951469,-286
951479,1524
951491,1256
951497,133
951553,-1310
951557,631
951571,-650
951581,942
951583,-895
951589,826
951623,-871
951637,1461
951641,-1818
951647,-1077
951649,1169
951659,-668
951689,-456
951697,-320
951749,-1264
951781,-218
951787,-1668
951791,296
951803,1500
951829,-868
951851,212
951859,1039
951887,558
951893,-1449
951911,-288
951941,-1292
951943,860
951959,-772
951967,-1021
951997,-194
952001,-840
952009,1340
952037,276
952057,-1668
952073,-166
952087,680
952097,-702
952111,527
952117,-168
952123,922
952129,544
952141,-842
952151,358
952163,-4
952169,1521
952183,-50
952199,144
952207,-1020
952219,-44
952229,-149
952247,1026
952253,1552
952277,-498
952279,-1227
952291,175
952297,739
952313,753
952349,231
952363,-638
952379,912
952381,-185
952397,-197
952423,622
952429,-1225
952439,1329
952481,645
952487,572
952507,938
952513,-1473
952541,472
952547,1348
952559,885
952573,-391
952583,-601
952597,-435
952619,-249
952649,314
952657,-928
952667,1508
952669,-1834
952681,249
952687,-56
952691,-640
952709,590
952739,-394
952741,-1004
952753,-18
952771,-1824
952789,394
952811,-837
952813,-482
952823,-168
952829,853
952843,1324
952859,-9
952873,754
952877,1409
952883,760
952921,938
952927,739
952933,-216
952937,180
952943,-1071
952957,-738
952967,288
952979,135
952981,-873
952997,1271
953023,-482
953039,648
953041,1786
953053,-547
953077,977
953081,-1481
953093,760
953111,-804
953131,1037
953149,515
953171,-878
953179,-1415
953191,-449
953221,-366
953237,-248
953243,-1391
953261,1251
953273,-1521
953297,-98
953321,-1324
953333,-1641
953341,-1474
953347,-1648
953399,1245
953431,508
953437,-880
953443,-740
953473,19
953483,398
953497,1594
953501,-1684
953503,279
953507,516
953521,-74
953539,37
953543,-571
953551,592
953567,1836
953593,-980
953621,-431
953639,-1404
953647,-152
953651,-757
953671,777
953681,730
953699,-629
953707,-635
953731,1124
953747,-292
953773,-50
953789,1278
953791,-1230
953831,-150
953851,134
953861,-894
953873,491
953881,-864
953917,-737
953923,988
953929,837
953941,986
953969,1373
953977,-220
953983,-609
953987,836
954001,1219
954007,1948
954011,-1054
954043,62
954067,943
954097,1783
954103,-312
954131,-252
954133,802
954139,-1388
954157,-1367
954167,-751
954181,82
954203,-1316
954209,974
954221,-1098
954229,922
954253,126
954257,-330
954259,-360
954263,1098
954269,285
954277,339
954287,132
954307,346
954319,-144
954323,-688
954367,509
954377,909
954379,-1459
954391,560
954409,-280
954433,406
954451,-1644
954461,-1005
954469,-810
954491,515
954497,-507
954509,-868
954517,-1657
954539,56
954571,-125
954599,1048
954619,-400
954623,-80
954641,-1245
954649,-1156
954671,71
954677,-392
954697,822
954713,1011
954719,-543
954727,-1238
954743,-1
954757,614
954763,-89
954827,-551
954829,-605
954847,994
954851,-729
954853,1235
954857,1026
954869,246
954871,1388
954911,-880
954917,258
954923,-1469
954929,-522
954971,-1587
954973,-226
954977,-292
954979,-975
954991,-842
955037,-489
955039,-225
955051,-362
955061,291
955063,364
955091,734
955093,1570
955103,-48
955127,227
955139,-615
955147,-793
955153,553
955183,162
955193,-1190
955211,673
955217,1242
955223,-1831
955243,-570
955261,1294
955267,1099
955271,580
955277,-281
955307,332
955309,-722
955313,-1122
955319,-559
955333,-614
955337,-1320
955363,-1125
955379,937
955391,-1053
955433,-1206
955439,-930
955441,-674
955457,-1806
955469,-143
955477,82
955481,1448
955483,4
955501,190
955511,969
955541,1755
955601,-1345
955607,380
955613,-290
955649,-444
955657,986
955693,1194
955697,-1324
955709,-1206
955711,-1387
955727,856
955729,1257
955769,-193
955777,610
955781,470
955793,609
955807,1448
955813,532
955819,403
955841,1154
955853,-1652
955879,649
955883,36
955891,1340
955901,1301
955919,350
955937,-357
955939,34
955951,1595
955957,1847
955963,-356
955967,-1243
955987,-323
955991,1060
955993,753
956003,-1010
956051,-813
956057,-838
956083,634
956107,-662
956113,863
956119,-29
956143,-1414
956147,26
956177,-336
956231,-657
956237,-168
956261,-1326
956269,-660
956273,-1190
956281,658
956303,804
956311,-82
956341,-1240
956353,-1194
956357,-308
956377,-1272
956383,1447
956387,-1577
956393,810
956399,445
956401,-319
956429,856
956477,312
956503,-1613
956513,-746
956521,-940
956569,-895
956587,-1275
956617,1060
956633,-1764
956689,38
956699,-519
956713,-650
956723,465
956749,149
956759,-356
956789,1109
956801,810
956831,1371
956843,148
956849,486
956861,-865
956881,-1460
956903,-158
956909,972
956929,945
956941,-245
956951,-507
956953,-308
956987,-176
956993,-1578
956999,1110
957031,-806
957037,104
957041,614
957043,362
957059,764
957071,-670
957091,135
957097,739
957107,1090
957109,-636
957119,-1760
957133,-960
957139,217
957161,468
957169,-1376
957181,596
957193,-1058
957211,-1472
957221,897
957241,886
957247,1736
957263,-260
957289,-618
957317,613
957331,1097
957337,874
957349,-1166
957361,1804
957403,-587
957409,-748
957413,1792
957419,-207
957431,-768
957433,958
957499,1391
957529,-313
957547,137
957553,449
957557,-14
957563,636
957587,-987
957599,-1420
957601,1356
957611,1137
957641,783
957643,76
957659,-1380
957701,-1200
957703,-700
957709,944
957721,-1106
957731,-1369
957751,1398
957769,1016
957773,89
957811,-376
957821,-1678
957823,-1248
957851,1404
957871,-543
957877,-930
957889,-458
957917,1141
957937,1421
957949,-10
957953,-1362
957959,486
957977,-1010
957991,-560
958007,111
958021,928
958039,1726
958043,-386
958049,-1388
958051,-269
958057,-950
958063,163
958121,932
958123,-1495
958141,-890
958159,-1507
958163,660
958183,-1296
958193,286
958213,1214
958259,-1631
958261,462
958289,1038
958313,1803
958319,81
958327,591
958333,-606
958339,1940
958343,-474
958351,444
958357,530
958361,-708
958367,1782
958369,-224
958381,310
958393,-1685
958423,-1079
958439,-1545
958459,778
958481,607
958487,-408
958499,-51
958501,1018
958519,1540
958523,390
958541,-345
958543,-589
958547,692
958549,1554
958553,1648
958577,-1242
958609,1536
958627,-1794
958637,465
958667,1137
958669,523
958673,279
958679,-1615
958687,-58
958693,1399
958729,-910
958739,-740
958777,-1622
958787,500
958807,931
958819,1287
958829,-766
958843,-800
958849,-1055
958871,-310
958877,1614
958883,-1053
958897,1025
958901,-352
958921,1453
958931,-1710
958933,-678
958957,1902
958963,1426
958967,120
958973,-1753
959009,-1658
959083,-1352
959093,-1745
959099,-720
959131,-1364
959143,-1128
959149,-122
959159,-1465
959173,-1433
959183,129
959207,1487
959209,369
959219,-632
959227,1172
959237,-64
959263,-701
959267,-1100
959269,1376
959279,796
959323,-787
959333,-1252
959339,-1800
959351,1745
959363,-720
959369,-576
959377,-1472
959383,-160
959389,-218
959449,-465
959461,-698
959467,-202
959471,-1097
959473,-1856
959477,1772
959479,-4
959489,1560
959533,-1091
959561,1386
959579,1010
959597,339
959603,323
959617,-1014
959627,928
959659,-913
959677,1130
959681,-1590
959689,-805
959719,350
959723,-1620
959737,-1480
959759,149
959773,-25
959779,635
959801,-1470
959809,-1678
959831,256
959863,530
959867,1528
959869,1118
959873,-1403
959879,452
959887,1369
959911,-1283
959921,1433
959927,-1048
959941,478
959947,1052
959953,199
959969,-606
960017,-948
960019,-751
960031,-758
960049,-312
960053,-1091
960059,396
960077,-1470
960119,204
960121,-1429
960131,-422
960137,359
960139,430
960151,1867
960173,-1312
960191,-1392
960199,1219
960217,-634
960229,1294
960251,-76
960259,1020
960293,-447
960299,-792
960329,-646
960331,982
960341,1414
960353,-1310
960373,349
960383,922
960389,1198
960419,1436
960467,-72
960493,144
960497,118
960499,-800
960521,1387
960523,352
960527,-148
960569,-654
960581,-1348
960587,1260
960593,-1020
960601,-1610
960637,212
960643,1390
960647,-296
960649,641
960667,-772
960677,422
960691,-1934
960703,1720
960709,135
960737,-866
960763,-572
960793,-164
960803,-1864
960809,-786
960829,23
960833,1146
960863,-707
960889,-1082
960931,-756
960937,293
960941,-914
960961,-648
960977,1710
960983,248
960989,-36
960991,690
961003,1051
961021,426
961033,614
961063,-642
961067,-1076
961069,-1399
961073,606
961087,-1696
961091,-494
961097,523
961099,1892
961109,-576
961117,-67
961123,-996
961133,546
961139,-378
961141,-853
961151,-267
961157,-191
961159,-723
961183,-1748
961187,743
961189,-1043
961201,-1480
961241,-1821
961243,-68
961273,1039
961277,-1422
961283,1508
961313,-111
961319,-510
961339,1071
961393,691
961397,354
961399,1546
961427,-1067
961447,108
961451,722
961453,-914
961459,725
961487,1280
961507,948
961511,518
961529,500
961531,-232
961547,-319
961549,-1290
961567,-199
961601,1342
961613,441
961619,1086
961627,-507
961633,-1248
961637,1542
961643,380
961657,160
961661,-492
961663,562
961679,1356
961687,-966
961691,590
961703,1584
961729,-404
961733,-501
961739,-1404
961747,-408
961757,-38
961769,645
961777,-238
961783,1158
961789,-794
961811,-126
961813,-1784
961817,-853
961841,68
961847,687
961853,329
961861,-238
961871,770
961879,1784
961927,-1398
961937,1002
961943,-1340
961957,724
961973,-636
961981,1090
961991,-167
961993,-1315
962009,-801
962011,-1168
962033,-108
962041,-340
962051,-1436
962063,-357
962077,-1448
962099,-1453
962119,-940
962131,-203
962161,1653
962177,147
962197,-1020
962233,-1184
962237,-1002
962243,660
962257,1678
962267,23
962303,28
962309,-618
962341,-367
962363,-838
962413,-676
962417,1392
962431,-444
962441,294
962447,-510
962459,-552
962461,-1343
962471,-1224
962477,-1200
962497,-400
962503,-222
962509,-288
962537,573
962543,-49
962561,-262
962569,-916
962587,-85
962603,-561
962609,1542
962617,-876
962623,320
962627,917
962653,-1490
962669,-1623
962671,1152
962677,774
962681,1809
962683,-26
962737,793
962743,-517
962747,1692
962779,1900
962783,462
962789,-1025
962791,1024
962807,-1087
962837,-1706
962839,-375
962861,-1258
962867,1632
962869,-743
962903,-381
962909,1570
962911,-916
962921,-927
962959,-544
962963,166
962971,1020
962993,959
963019,-380
963031,23
963043,606
963047,-1106
963097,-862
963103,-815
963121,-1058
963143,-1056
963163,478
963173,-1686
963181,272
963187,-1243
963191,-567
963211,1538
963223,836
963227,348
963239,-140
963241,893
963253,632
963283,1871
963299,1036
963301,155
963311,-970
963323,-1900
963331,1058
963341,1053
963343,-831
963349,1562
963367,672
963379,1604
963397,-1763
963419,-1039
963427,-488
963461,-218
963481,365
963491,-188
963497,514
963499,-40
963559,1683
963581,-144
963601,713
963607,-1163
963629,-1749
963643,-340
963653,-1379
963659,1388
963667,196
963689,30
963691,1597
963701,-895
963707,1568
963709,1116
963719,-420
963731,-960
963751,-120
963761,-1552
963763,-850
963779,-510
963793,181
963799,88
963811,-500
963817,940
963839,1345
963841,-1354
963847,747
963863,-493
963871,1132
963877,-476
963899,-140
963901,-646
963913,-911
963943,-344
963973,857
963979,-1032
964009,-870
964021,-30
964027,-968
964039,-1044
964049,753
964081,736
964097,210
964133,221
964151,1285
964153,1384
964199,-1389
964207,1117
964213,346
964217,1054
964219,332
964253,1204
964259,822
964261,-326
964267,-722
964283,692
964289,-375
964297,-1356
964303,-328
964309,-236
964333,-174
964339,1429
964351,90
964357,-297
964363,852
964373,-1770
964417,1202
964423,464
964433,-1095
964463,154
964499,1144
964501,175
964507,337
964517,768
964519,-1774
964531,790
964559,-414
964571,-1173
964577,432
964583,1294
964589,1908
964609,1592
964637,-280
964661,-1917
964679,-298
964693,466
964697,1598
964703,109
964721,1733
964753,-123
964757,-377
964783,612
964787,-903
964793,-1035
964823,-1055
964829,-154
964861,-575
964871,288
964879,1590
964883,-910
964889,-610
964897,894
964913,1248
964927,-1299
964933,-1618
964939,90
964967,-568
964969,-384
964973,-431
964981,-1258
965023,-161
965047,911
965059,-803
965087,1192
965089,166
965101,1898
965113,956
965117,-862
965131,-400
965147,706
965161,760
965171,-726
965177,-666
965179,-379
965189,544
965191,220
965197,598
965201,-1419
965227,-1436
965233,282
965249,-1236
965267,996
965291,1149
965303,1815
965317,541
965329,-152
965357,-44
965369,739
965399,553
965401,1200
965407,592
965411,772
965423,470
965429,-1782
965443,-421
965453,-456
965467,-1332
965483,-22
965491,933
965507,-33
965519,-203
965533,1856
965551,-527
965567,1072
965603,1677
965611,-624
965621,948
965623,-1115
965639,-108
965647,-1351
965659,-1325
965677,775
965711,-1434
965749,-229
965759,-1233
965773,254
965777,444
965779,-1684
965791,1693
965801,1260
965843,853
965851,475
965857,54
965893,-1569
965927,-495
965953,1150
965963,-1506
965969,78
965983,-1670
965989,252
966011,-597
966013,1864
966029,-1638
966041,963
966109,-1714
966113,1254
966139,-826
966149,-1359
966157,-1255
966191,-1188
966197,408
966209,1350
966211,684
966221,330
966227,1235
966233,-533
966241,-490
966257,-1085
966271,-758
966293,-1206
966307,-1484
966313,-793
966319,1040
966323,1520
966337,1442
966347,-1622
966353,-562
966373,-841
966377,528
966379,-510
966389,1554
966401,-383
966409,382
966419,1580
966431,-501
966439,-17
966463,-950
966481,481
966491,-1879
966499,782
966509,314
966521,-1
966527,-194
966547,-268
966557,179
966583,-649
966613,-284
966617,-1312
966619,756
966631,948
966653,1680
966659,1444
966661,1500
966677,-618
966727,908
966751,408
966781,711
966803,-155
966817,82
966863,-222
966869,704
966871,1061
966883,-260
966893,-901
966907,-1564
966913,-1817
966919,-640
966923,-870
966937,1058
966961,424
966971,1392
966991,1559
966997,843
967003,-650
967019,663
967049,-206
967061,774
967111,448
967129,-1366
967139,-612
967171,1676
967201,-487
967229,817
967259,1590
967261,-1638
967289,-495
967297,948
967319,-1548
967321,88
967327,304
967333,-545
967349,-1251
967361,-894
967363,817
967391,-504
967397,-666
967427,-488
967429,1220
967441,-914
967451,22
967459,-953
967481,-17
967493,374
967501,770
967507,-1257
967511,60
967529,1354
967567,-268
967583,992
967607,571
967627,816
967663,-1006
967667,-303
967693,1166
967699,856
967709,210
967721,-1299
967739,-103
967751,1340
967753,865
967763,1475
967781,558
967787,852
967819,1656
967823,266
967831,528
967843,-532
967847,168
967859,965
967873,-893
967877,-1211
967903,505
967919,-481
967931,1021
967937,1106
967951,1830
967961,-1290
967979,1233
967999,1238
968003,-315
968017,1684
968021,1094
968027,1938
968041,724
968063,-1611
968089,-770
968101,-1468
968111,542
968113,-82
968117,-1878
968137,-1680
968141,-510
968147,-921
968159,1568
968173,990
968197,-1282
968213,1542
968237,-1299
968239,-1084
968251,-240
968263,726
968267,-1581
968273,-351
968291,599
968299,1255
968311,1040
968321,534
968329,-1346
968333,-984
968353,-331
968377,-1272
968381,1502
968389,-1266
968419,288
968423,-736
968431,-498
968437,-974
968459,261
968467,298
968479,887
968501,-1424
968503,-1184
968519,-1099
968521,-742
968537,-798
968557,-178
968567,-1616
968573,-304
968593,466
968641,786
968647,-717
968659,134
968663,1097
968689,260
968699,1656
968713,-1223
968729,-744
968731,-185
968761,998
968801,-438
968809,1563
968819,1044
968827,210
968831,-882
968857,-327
968879,1250
968897,1158
968909,-1773
968911,-742
968917,512
968939,521
968959,-241
968963,1314
968971,-315
969011,5
969037,-1282
969041,455
969049,-972
969071,538
969083,-1296
969097,-1114
969109,-1388
969113,-285
969131,-1173
969139,-32
969167,-692
969179,-236
969181,863
969233,244
969239,-211
969253,154
969257,-676
969259,1481
969271,10
969301,680
969341,30
969343,327
969347,1632
969359,-471
969377,297
969403,1492
969407,207
969421,1676
969431,-1845
969433,-1094
969443,1036
969457,1417
969461,-342
969467,734
969481,976
969497,-432
969503,456
969509,-1031
969533,-141
969559,-207
969569,-1130
969593,446
969599,884
969637,-1274
969641,-117
969667,1324
969671,-1720
969677,-948
969679,1762
969713,476
969719,-1649
969721,1486
969743,-1449
969757,1628
969763,796
969767,1221
969791,972
969797,-1232
969809,610
969821,602
969851,750
969863,-483
969869,-1360
969877,-1321
969889,-208
969907,650
969911,1260
969919,-1604
969923,938
969929,-930
969977,-202
969989,151
970027,-752
970031,464
970043,1144
970051,-757
970061,714
970063,-318
970069,-822
970087,707
970091,-1383
970111,1356
970133,-1846
970147,815
970201,-326
970213,806
970217,480
970219,-686
970231,1274
970237,-1372
970247,-691
970259,-300
970261,104
970267,1422
970279,1156
970297,1702
970303,-791
970313,-1662
970351,642
970391,257
970421,-108
970423,-891
970433,1576
970441,39
970447,-1435
970457,888
970469,1446
970481,-178
970493,330
970537,102
970549,-704
970561,772
970573,458
970583,1093
970603,1144
970633,-476
970643,666
970657,-866
970667,780
970687,363
970699,-980
970721,1884
970747,629
970777,658
970787,-115
970789,-1038
970793,1566
970799,-180
970813,1360
970817,126
970829,70
970847,714
970859,-28
970861,1161
970867,-90
970877,-958
970883,1799
970903,361
970909,-1795
970927,-1491
970939,189
970943,-546
970961,1062
970967,-330
970969,-92
970987,-1299
970997,1158
970999,1245
971021,805
971027,-819
971029,1072
971039,1520
971051,100
971053,-499
971063,-938
971077,-382
971093,1158
971099,-1196
971111,-1686
971141,311
971143,-401
971149,925
971153,709
971171,798
971177,-588
971197,-920
971207,-1518
971237,1014
971251,1884
971263,-1087
971273,307
971279,-696
971281,352
971291,1071
971309,-566
971339,539
971353,-566
971357,-1056
971371,-416
971381,-879
971387,-1182
971389,-951
971401,-579
971419,1435
971429,543
971441,-168
971473,-388
971479,405
971483,774
971491,-248
971501,-1308
971513,-1409
971521,-1378
971549,-111
971561,-478
971563,444
971569,-229
971591,195
971639,-229
971651,1892
971653,1010
971683,-845
971693,-1044
971699,1309
971713,-1619
971723,-257
971753,810
971759,1078
971767,-18
971783,-1717
971821,258
971833,156
971851,-602
971857,-1798
971863,-70
971899,-818
971903,-450
971917,-653
971921,725
971933,-167
971939,158
971951,1464
971959,-1156
971977,-1414
971981,-1708
971989,399
972001,121
972017,1887
972029,-1078
972031,652
972047,209
972071,502
972079,8
972091,-1175
972113,1214
972119,-332
972121,-152
972131,519
972133,-194
972137,-431
972161,-1500
972163,-692
972197,206
972199,294
972221,-690
972227,-978
972229,-825
972259,1330
972263,633
972271,-1039
972277,1547
972313,-1082
972319,-203
972329,60
972337,1264
972343,296
972347,-789
972353,1108
972373,-1412
972403,1127
972407,-696
972409,1196
972427,1684
972431,-720
972443,-620
972469,1543
972473,-325
972481,1250
972493,28
972533,-190
972557,108
972577,18
972581,926
972599,-10
972611,1092
972613,952
972623,-624
972637,-58
972649,681
972661,-167
972679,1194
972683,-870
972701,-129
972721,-412
972787,1156
972793,1761
972799,-1512
972823,-782
972827,1012
972833,-1718
972847,-1099
972869,-470
972887,-770
972899,860
972901,-958
972941,-114
972943,-1235
972967,-1176
972977,-897
972991,-1904
973001,-852
973003,178
973031,1070
973033,386
973051,-822
973057,190
973067,74
973069,-21
973073,1566
973081,740
973099,-1261
973129,820
973151,1175
973169,-1460
973177,-1320
973187,-687
973213,-1270
973253,-744
973277,-397
973279,-1816
973283,-1496
973289,1314
973321,-476
973331,-523
973333,1253
973367,-962
973373,1224
973387,324
973397,77
973409,1312
973411,175
973421,1584
973439,-688
973459,1260
973487,-210
973523,-1108
973529,1304
973537,-635
973547,-1317
973561,-199
973591,-1686
973597,-1452
973631,1872
973657,1458
973669,1127
973681,619
973691,-1940
973727,-121
973757,-442
973759,1015
973781,-863
973787,1884
973789,914
973801,717
973813,-636
973823,-499
973837,-536
973853,-1313
973891,1770
973897,523
973901,1485
973919,-548
973957,-527
974003,-976
974009,1686
974033,141
974041,1694
974053,889
974063,624
974089,658
974107,-978
974123,926
974137,1436
974143,-1076
974147,-615
974159,-1270
974161,-227
974167,-892
974177,1038
974179,-1014
974189,-1908
974213,1094
974249,1264
974261,-388
974269,-1581
974273,-476
974279,-1898
974293,-34
974317,760
974329,486
974359,348
974383,857
974387,-283
974401,820
974411,443
974417,-546
974419,-1564
974431,332
974437,474
974443,1069
974459,287
974473,14
974489,786
974497,-463
974507,-1302
974513,368
974531,-1398
974537,1305
974539,-1448
974551,826
974557,794
974563,-1312
974581,757
974591,-381
974599,374
974651,-251
974653,-54
974657,-198
974707,548
974711,292
974713,-1876
974737,1499
974747,942
974749,1204
974761,493
974773,-528
974803,-840
974819,348
974821,1532
974837,1898
974849,950
974861,-20
974863,1254
974867,-644
974873,1188
974879,300
974887,-1095
974891,566
974923,-854
974927,85
974957,792
974959,-196
974969,-441
974971,1420
974977,197
974983,343
974989,-1892
974999,1506
975011,-396
975017,1558
975049,-441
975053,-387
975071,70
975083,-596
975089,309
975133,-720
975151,-1252
975157,1706
975181,-182
975187,-740
975193,-1634
975199,-1112
975217,383
975257,-58
975259,1192
975263,-1114
975277,-118
975281,-514
975287,681
975313,-504
975323,-541
975343,-1350
975367,-1178
975379,928
975383,1258
975389,889
975421,-602
975427,-1102
975433,1212
975439,-104
975463,852
975493,1046
975497,-1738
975509,-1146
975521,-153
975523,1552
975551,623
975553,-488
975581,111
975599,641
975619,-36
975629,-514
975643,-816
975649,-360
975661,-479
975671,-12
975691,-1337
975701,-805
975731,-352
975739,-231
975743,-481
975797,42
975803,495
975811,521
975823,-40
975827,480
975847,-1004
975857,1000
975869,285
975883,242
975899,204
975901,-1346
975907,458
975941,-1093
975943,1676
975967,-36
975977,-1138
975991,-226
976009,1642
976013,-1902
976033,896
976039,-936
976091,451
976093,1778
976103,1080
976109,-180
976117,7
976127,1734
976147,-1543
976177,-794
976187,379
976193,882
976211,1512
976231,-412
976253,-1293
976271,1439
976279,-1250
976301,1086
976303,1616
976307,-80
976309,1876
976351,-55
976369,954
976403,-534
976411,-1285
976439,430
976447,1488
976453,1477
976457,1462
976471,1792
976477,1526
976483,679
976489,694
976501,-1533
976513,986
976537,-1283
976553,1608
976559,-885
976561,638
976571,-252
976601,-1286
976607,178
976621,1806
976637,-840
976639,-199
976643,-1152
976669,142
976699,-23
976709,-154
976721,-135
976727,1086
976777,-710
976799,-1086
976817,1242
976823,-300
976849,-731
976853,1878
976883,-1506
976909,-522
976919,1398
976933,454
976951,1629
976957,920
976991,436
977021,-1302
977023,-651
977047,1024
977057,-96
977069,-350
977087,197
977107,1288
977147,-1844
977149,711
977167,568
977183,-1224
977191,-490
977203,-806
977209,-1004
977233,-1690
977239,-1049
977243,-645
977257,1648
977269,-1664
977299,836
977323,-1326
977351,73
977357,-333
977359,1183
977363,-1610
977369,520
977407,437
977411,-914
977413,311
977437,-1599
977447,74
977507,673
977513,-503
977521,-794
977539,428
977567,-1368
977591,-301
977593,936
977609,1016
977611,588
977629,-1639
977671,-1248
977681,-1371
977693,228
977719,642
977723,54
977747,-156
977761,696
977791,-479
977803,-924
977813,-826
977819,978
977831,75
977849,-528
977861,1510
977881,1054
977897,-1862
977923,-918
977927,1708
977971,-265
978001,480
978007,577
978011,-1020
978017,392
978031,1272
978037,136
978041,-1032
978049,964
978053,-756
978067,-585
978071,282
978073,-1394
978077,-667
978079,1196
978091,1300
978113,-269
978149,774
978151,1624
