prime,trace
941561,1654
941573,-1504
941593,-683
941599,-1126
941609,1080
941617,722
941641,-1580
941653,-1636
941663,16
941669,-292
941671,290
941683,-1818
941701,1099
941723,-1062
941737,-54
941741,1366
941747,-804
941753,324
941771,632
941791,-1517
941813,156
941839,112
941861,-781
941879,682
941903,429
941911,-685
941929,-718
941933,947
941947,318
941971,-212
941981,-30
941989,1624
941999,712
942013,99
942017,258
942031,-947
942037,-1777
942041,970
942043,-544
942049,661
942061,-187
942079,-1128
942091,276
942101,1782
942113,1164
942143,-727
942163,-929
942167,-771
942169,-992
942187,-645
942199,-946
942217,-130
942223,581
942247,748
942257,-1599
942269,660
942301,926
942311,-1160
942313,972
942317,-467
942341,-1554
942367,-553
942371,-1247
942401,880
942433,558
942437,304
942439,328
942449,470
942479,-1786
942509,101
942521,1335
942527,-599
942541,-62
942569,1542
942577,1452
942583,-1244
942593,986
942607,-1105
942637,625
942653,-226
942659,-1344
942661,1723
942691,-624
942709,778
942719,-39
942727,-596
942749,-1018
942763,-949
942779,100
942787,466
942811,1646
942827,729
942847,-952
942853,1178
942857,-430
942859,-1410
942869,1148
942883,-1301
942889,580
942899,-1675
942901,378
942917,771
942943,-359
942979,864
942983,-938
943003,164
943009,61
943013,-1320
943031,-1580
943043,-1104
943057,1291
943073,-773
943079,-135
943081,-450
943091,-1144
943097,-722
943127,1083
943139,-1880
943153,532
943157,-342
943183,89
943199,648
943213,-1119
943219,1006
943231,-920
943249,-1054
943273,1046
943277,-1010
943289,-192
943301,-765
943303,-1774
943307,-1388
943321,-1666
943343,1578
943357,598
943363,1028
943367,209
943373,-1051
943387,1322
943403,1758
943409,798
943421,910
943429,59
943471,184
943477,38
943499,771
943511,-1404
943541,78
943543,823
943567,-715
943571,947
943589,770
943601,-1335
943603,674
943637,43
943651,-1604
943693,934
943699,1468
943729,973
943741,1018
943751,1314
943757,701
943763,-1876
943769,1301
943777,-263
943781,-356
943783,434
943799,1472
943801,1702
943819,256
943837,-548
943841,750
943843,1485
943849,535
943871,426
943903,876
943909,-1301
943913,992
943931,-192
943951,-585
943967,-1032
944003,-1594
944017,-78
944029,-1085
944039,856
944071,-370
944077,-658
944123,-1305
944137,585
944143,-620
944147,-190
944149,-1576
944161,-199
944179,926
944191,550
944233,138
944239,380
944257,389
944261,555
944263,209
944297,-1068
944309,-900
944329,-373
944369,-326
944387,938
944389,725
944393,1251
944399,1039
944417,1084
944429,1002
944431,1162
944453,162
944467,75
944473,-757
944491,580
944497,566
944519,819
944521,-576
944527,-590
944533,-1201
944543,-1302
944551,-952
944561,1218
944563,1062
944579,717
944591,-900
944609,1108
944621,-1206
944651,-1098
944659,-712
944677,637
944687,-917
944689,911
944701,-1660
944711,441
944717,-40
944729,-445
944731,-1008
944773,-876
944777,879
944803,899
944821,1250
944833,-760
944857,46
944873,459
944887,-175
944893,167
944897,606
944899,-1599
944929,16
944953,74
944963,-506
944969,-117
944987,196
945031,-1503
945037,-344
945059,-1407
945089,1594
945103,-125
945143,-1738
945151,-1139
945179,-1116
945209,-924
945211,396
945227,-96
945233,-1924
945289,-454
945293,-1013
945331,-622
945341,-1624
945349,-1242
945359,640
945367,-1688
945377,966
945389,278
945391,790
945397,198
945409,-1242
945431,-1300
945457,998
945463,652
945473,72
945479,1378
945481,1183
945521,-1222
945547,-148
945577,189
945587,1522
945589,-947
945601,1164
945629,870
945631,1188
945647,592
945671,312
945673,-998
945677,-648
945701,1201
945731,-782
945733,-794
945739,140
945767,1279
945787,-767
945799,957
945809,-1262
945811,-733
945817,795
945823,1552
945851,713
945881,96
945883,-1120
945887,160
945899,1408
945907,1592
945929,-462
945937,621
945941,-192
945943,-1240
945949,481
945961,208
945983,186
946003,-852
946021,605
946031,50
946037,-1278
946079,-1077
946081,853
946091,-114
946093,-220
946109,-426
946111,1835
946123,934
946133,191
946163,-39
946177,-707
946193,-1663
946207,-1044
946223,-1134
946249,-206
946273,-284
946291,-500
946307,-15
946327,697
946331,-1290
946367,1072
946369,1397
946391,1161
946397,-1378
946411,134
946417,-867
946453,-38
946459,-16
946469,1752
946487,968
946489,-144
946507,1906
946511,338
946513,-494
946549,824
946573,1835
946579,157
946607,1552
946661,-145
946663,-1000
946667,-816
946669,477
946681,73
946697,268
946717,1117
946727,1503
946733,1316
946741,-650
946753,-445
946769,-1520
946783,926
946801,1119
946819,-182
946823,-706
946853,53
946859,-1700
946861,1156
946873,-964
946877,-1102
946901,415
946919,1854
946931,-708
946943,220
946949,456
946961,672
946969,710
946987,304
946993,798
946997,-73
947027,1524
947033,-1341
947083,-48
947119,910
947129,-1362
947137,1292
947171,903
947183,-200
947197,-277
947203,-354
947239,-63
947263,850
947299,1428
947327,1374
947341,-118
947351,-528
947357,-1296
947369,-255
947377,-702
947381,-732
947383,322
947389,74
947407,478
947411,-1238
947413,-1230
947417,657
947423,855
947431,-915
947449,1595
947483,-1704
947501,1003
947509,394
947539,972
947561,374
947579,68
947603,-1340
947621,1329
947627,190
947641,536
947647,-758
947651,-702
947659,337
947707,1262
947711,-133
947719,-480
947729,613
947741,370
947743,914
947747,635
947753,-1333
947773,219
947783,1035
947803,-1106
947819,776
947833,-86
947851,1615
947857,187
947861,-139
947873,1330
947893,-1768
947911,-1104
947917,334
947927,-636
947959,1386
947963,13
947987,332
948007,-640
948019,-960
948029,951
948041,-886
948049,-1043
948053,102
948061,213
948067,-56
948089,-423
948091,338
948133,-1255
948139,-986
948149,777
948151,68
948169,-83
948173,-913
948187,117
948247,1298
948253,-469
948263,877
948281,-1406
948287,273
948293,-781
948317,-1162
948331,-1646
948349,806
948377,-1922
948391,680
948401,-1058
948403,1296
948407,-144
948427,-14
948439,-412
948443,1663
948449,-973
948457,-1052
948469,-266
948487,243
948517,-505
948533,290
948547,-1576
948551,-1230
948557,-162
948581,1230
948593,-507
948659,124
948671,1405
948707,-179
948713,602
948721,562
948749,681
948767,1007
948797,790
948799,1736
948839,656
948847,-1847
948853,467
948877,1304
948887,-248
948901,-330
948907,-1276
948929,-766
948943,656
948947,1488
948971,1212
948973,680
948989,1077
949001,1200
949019,-1678
949021,-62
949033,1876
949037,-1289
949043,50
949051,-1160
949111,-1705
949121,1366
949129,209
949147,73
949153,455
949159,1649
949171,119
949211,-753
949213,970
949241,-270
949243,370
949253,751
949261,315
949303,-1756
949307,203
949381,720
949387,-468
949391,-344
949409,-1250
949423,-931
949427,-683
949439,1360
949441,1811
949451,1698
949453,449
949471,-295
949477,-509
949513,1274
949517,1874
949523,-1011
949567,-1415
949583,195
949589,-312
949607,-1811
949609,455
949621,1162
949631,-1076
949633,210
949643,1495
949649,-547
949651,444
949667,-382
949673,351
949687,-165
949691,-218
949699,-1313
949733,-158
949759,695
949771,384
949777,1434
949789,799
949811,-578
949849,752
949853,1315
949889,367
949891,90
949903,-1329
949931,580
949937,-1076
949939,-880
949951,864
949957,-214
949961,-967
949967,1566
949973,1506
949979,-1656
949987,911
949997,807
950009,-380
950023,-488
950029,522
950039,1490
950041,393
950071,-25
950083,1616
950099,-64
950111,-1277
950149,711
950161,-1055
950177,-1014
950179,-8
950207,348
950221,173
950227,-1927
950231,48
950233,-1086
950239,49
950251,1490
950269,-72
950281,-1930
950329,1345
950333,934
950347,1135
950357,-690
950363,-647
950393,-1366
950401,452
950423,-1742
950447,1062
950459,1220
950461,1375
950473,805
950479,1696
950483,-699
950497,-324
950501,-1030
950507,-133
950519,-1267
950527,1508
950531,-583
950557,-1147
950569,-674
950611,-717
950617,-1422
950633,-626
950639,1170
950647,202
950671,-258
950681,269
950689,390
950693,-1582
950699,562
950717,321
950723,-724
950737,1135
950743,389
950753,1731
950783,1094
950791,-804
950809,502
950813,-306
950819,81
950837,1887
950839,-1228
950867,-771
950869,322
950879,154
950921,-1207
950927,-504
950933,801
950947,740
950953,128
950959,635
950993,1852
951001,1240
951019,42
951023,756
951029,-459
951047,-656
951053,-1454
951059,-732
951061,-1132
951079,-1376
951089,-190
951091,20
951101,-1527
951107,74
951109,548
951131,-1097
951151,936
951161,-23
951193,452
951221,1616
951259,946
951277,-362
951281,-843
951283,-1030
951299,1638
951331,-407
951341,1582
951343,20
951361,-980
951367,-629
951373,-285
951389,941
951407,-102
951413,1178
951427,1780
951437,-510
951449,-749
951469,-1455
951479,1220
951491,182
951497,-594
951553,-747
951557,682
951571,-42
951581,-73
951583,1130
951589,494
951623,839
951637,-1715
951641,315
951647,1118
951649,20
951659,192
951689,-468
951697,1086
951749,-249
951781,1252
951787,676
951791,1539
951803,-786
951829,-452
951851,1763
951859,628
951887,740
951893,-378
951911,800
951941,-9
951943,124
951959,-1766
951967,1016
951997,909
952001,-501
952009,1684
952037,406
952057,1520
952073,372
952087,-1184
952097,-1143
952111,-754
952117,-1610
952123,-781
952129,-1816
952141,1506
952151,-748
952163,332
952169,1265
952183,213
952199,1380
952207,-1463
952219,636
952229,525
952247,-1116
952253,1215
952277,429
952279,1263
952291,191
952297,202
952313,-1447
952349,-745
952363,-819
952379,780
952381,-376
952397,-62
952423,-716
952429,1329
952439,660
952481,3
952487,201
952507,999
952513,1583
952541,-528
952547,1754
952559,-749
952573,1819
952583,1076
952597,1102
952619,94
952649,-404
952657,-1054
952667,1406
952669,-1483
952681,-1136
952687,-1917
952691,585
952709,-1156
952739,-678
952741,-1100
952753,542
952771,247
952789,-733
952811,1824
952813,74
952823,-603
952829,-326
952843,-719
952859,-798
952873,658
952877,882
952883,-1497
952921,-380
952927,1103
952933,-893
952937,-746
952943,-195
952957,866
952967,136
952979,-1272
952981,-68
952997,-138
953023,599
953039,-816
953041,1435
953053,184
953077,1318
953081,-284
953093,1539
953111,-588
953131,-188
953149,-870
953171,-27
953179,1329
953191,-658
953221,-246
953237,-214
953243,-1292
953261,-492
953273,-42
953297,190
953321,465
953333,565
953341,-58
953347,361
953399,1138
953431,690
953437,-110
953443,606
953473,1333
953483,891
953497,-1148
953501,-381
953503,-1911
953507,539
953521,-834
953539,1253
953543,832
953551,520
953567,528
953593,670
953621,342
953639,-1440
953647,-1570
953651,-12
953671,553
953681,118
953699,-1583
953707,-849
953731,-800
953747,106
953773,-1650
953789,912
953791,1062
953831,452
953851,5
953861,454
953873,-933
953881,1704
953917,1174
953923,-878
953929,-214
953941,30
953969,-1446
953977,1530
953983,-1756
953987,141
954001,104
954007,734
954011,1208
954043,-105
954067,-748
954097,443
954103,-1094
954131,316
954133,1477
954139,1572
954157,-189
954167,633
954181,472
954203,19
954209,1117
954221,30
954229,-1438
954253,-394
954257,-1569
954259,-406
954263,-300
954269,-523
954277,-1339
954287,68
954307,1025
954319,629
954323,548
954367,1162
954377,-830
954379,-714
954391,-739
954409,-671
954433,1308
954451,-134
954461,1635
954469,1406
954491,1308
954497,468
954509,206
954517,-1030
954539,-136
954571,1796
954599,504
954619,-943
954623,1196
954641,378
954649,-666
954671,1003
954677,1188
954697,-646
954713,368
954719,-830
954727,-1450
954743,230
954757,28
954763,498
954827,-1338
954829,975
954847,-274
954851,-1572
954853,1062
954857,947
954869,-699
954871,-264
954911,-80
954917,262
954923,-1395
954929,-99
954971,196
954973,-1443
954977,-3
954979,1683
954991,1040
955037,-516
955039,1006
955051,-640
955061,-1125
955063,744
955091,1328
955093,-222
955103,1115
955127,-1248
955139,-546
955147,-1810
955153,682
955183,24
955193,63
955211,259
955217,-178
955223,996
955243,-1201
955261,-1546
955267,420
955271,1150
955277,-1155
955307,78
955309,1826
955313,944
955319,-630
955333,888
955337,-1818
955363,1648
955379,1092
955391,1488
955433,70
955439,-264
955441,-1172
955457,78
955469,456
955477,1462
955481,-888
955483,-1156
955501,-193
955511,1590
955541,-431
955601,-45
955607,744
955613,1509
955649,1411
955657,-471
955693,1304
955697,1414
955709,1553
955711,-299
955727,373
955729,-625
955769,208
955777,1192
955781,850
955793,-703
955807,1012
955813,-256
955819,1636
955841,-400
955853,859
955879,293
955883,-678
955891,-780
955901,1054
955919,-90
955937,388
955939,-344
955951,-1694
955957,-155
955963,511
955967,1158
955987,-1481
955991,-16
955993,228
956003,-666
956051,1132
956057,-866
956083,1026
956107,-671
956113,-62
956119,751
956143,-513
956147,-1264
956177,1264
956231,-1456
956237,120
956261,1160
956269,-426
956273,1638
956281,920
956303,940
956311,454
956341,740
956353,1746
956357,983
956377,-710
956383,-1057
956387,-1033
956393,134
956399,284
956401,624
956429,-1290
956477,-1885
956503,463
956513,-957
956521,-679
956569,-1786
956587,-144
956617,1213
956633,-540
956689,1562
956699,756
956713,121
956723,1528
956749,126
956759,232
956789,-805
956801,-1548
956831,1389
956843,-920
956849,-306
956861,-1136
956881,-992
956903,-1146
956909,-159
956929,-596
956941,350
956951,-1670
956953,-1398
956987,-1476
956993,-1357
956999,1170
957031,-736
957037,325
957041,882
957043,-248
957059,-906
957071,-1232
957091,-233
957097,230
957107,-616
957109,-884
957119,1458
957133,83
957139,534
957161,112
957169,-749
957181,-862
957193,-1749
957211,-1062
957221,-82
957241,-666
957247,874
957263,747
957289,1590
957317,-90
957331,1726
957337,440
957349,1178
957361,-1399
957403,-92
957409,-1269
957413,-457
957419,-1074
957431,-1857
957433,884
957499,1700
957529,-1466
957547,984
957553,751
957557,-387
957563,81
957587,1005
957599,1167
957601,-1178
957611,438
957641,58
957643,-784
957659,-422
957701,-231
957703,-307
957709,-26
957721,-1881
957731,280
957751,-539
957769,-570
957773,1223
957811,416
957821,-244
957823,926
957851,-740
957871,-143
957877,-296
957889,-61
957917,1734
957937,1753
957949,1778
957953,-936
957959,-1299
957977,-310
957991,-1098
958007,1511
958021,-78
958039,-1099
958043,-1404
958049,-333
958051,1508
958057,130
958063,-1294
958121,-1458
958123,686
958141,1469
958159,-1134
958163,788
958183,300
958193,-1601
958213,-1702
958259,1040
958261,116
958289,-701
958313,-874
958319,316
958327,842
958333,1288
958339,-1443
958343,-1008
958351,414
958357,-1388
958361,-1477
958367,-776
958369,1254
958381,-972
958393,-846
958423,-1816
958439,-765
958459,-356
958481,1174
958487,354
958499,-1362
958501,-835
958519,746
958523,-1176
958541,-1598
958543,1252
958547,319
958549,-526
958553,1515
958577,1141
958609,1544
958627,-164
958637,159
958667,48
958669,308
958673,-1359
958679,-816
958687,195
958693,979
958729,-830
958739,1598
958777,92
958787,516
958807,844
958819,-1834
958829,-1386
958843,1348
958849,-1049
958871,907
958877,462
958883,174
958897,893
958901,820
958921,-1924
958931,-102
958933,1133
958957,1218
958963,1670
958967,44
958973,1126
959009,174
959083,266
959093,-376
959099,1675
959131,-404
959143,-316
959149,-1371
959159,288
959173,-664
959183,-530
959207,1808
959209,56
959219,-738
959227,1089
959237,1464
959263,-187
959267,652
959269,94
959279,1554
959323,1805
959333,-179
959339,-436
959351,856
959363,413
959369,-486
959377,-1558
959383,219
959389,904
959449,-379
959461,-1796
959467,827
959471,378
959473,1064
959477,-1364
959479,-1097
959489,-130
959533,-275
959561,-302
959579,-915
959597,-546
959603,-948
959617,-649
959627,-1614
959659,-723
959677,-182
959681,598
959689,-1590
959719,1128
959723,-618
959737,-1034
959759,816
959773,1399
959779,-1298
959801,-1277
959809,-652
959831,-610
959863,1388
959867,-1941
959869,-236
959873,-549
959879,-1251
959887,-259
959911,-1399
959921,-842
959927,1440
959941,643
959947,-785
959953,-106
959969,-967
960017,-966
960019,1231
960031,1033
960049,740
960053,1067
960059,-1415
960077,1170
960119,-904
960121,-322
960131,488
960137,172
960139,-1144
960151,1604
960173,-584
960191,-200
960199,994
960217,-1257
960229,-1379
960251,400
960259,-527
960293,-870
960299,480
960329,-895
960331,1300
960341,-1674
960353,1006
960373,328
960383,-178
960389,-1370
960419,840
960467,1391
960493,192
960497,1584
960499,-547
960521,-1761
960523,235
960527,-1081
960569,668
960581,-392
960587,-507
960593,1132
960601,-1045
960637,1598
960643,1516
960647,-708
960649,-638
960667,-1189
960677,-550
960691,86
960703,-1582
960709,-486
960737,743
960763,-591
960793,-20
960803,1008
960809,620
960829,-741
960833,633
960863,-457
960889,1286
960931,248
960937,910
960941,659
960961,938
960977,918
960983,1776
960989,459
960991,1432
961003,1252
961021,-560
961033,1663
961063,-853
961067,190
961069,723
961073,1161
961087,-1560
961091,-1468
961097,438
961099,-1452
961109,-1240
961117,1382
961123,-38
961133,952
961139,-1367
961141,-850
961151,-1470
961157,470
961159,562
961183,-334
961187,281
961189,244
961201,308
961241,190
961243,-1168
961273,-813
961277,-1026
961283,591
961313,451
961319,-414
961339,916
961393,-128
961397,103
961399,-400
961427,1146
961447,-404
961451,371
961453,-557
961459,459
961487,-1641
961507,1789
961511,-417
961529,-1684
961531,1172
961547,446
961549,350
961567,-1053
961601,-1253
961613,-248
961619,-1514
961627,1107
961633,-1247
961637,-791
961643,-1800
961657,1214
961661,1021
961663,1244
961679,-1082
961687,-1408
961691,1247
961703,-1340
961729,25
961733,74
961739,416
961747,-1360
961757,-644
961769,-747
961777,-749
961783,-1304
961789,711
961811,-1362
961813,-1082
961817,690
961841,-498
961847,879
961853,-1284
961861,1440
961871,-1545
961879,65
961927,-426
961937,345
961943,-1749
961957,-1793
961973,326
961981,691
961991,867
961993,912
962009,-668
962011,-798
962033,-864
962041,356
962051,-757
962063,-678
962077,-706
962099,22
962119,169
962131,-1896
962161,1554
962177,288
962197,-1232
962233,799
962237,1150
962243,348
962257,38
962267,511
962303,698
962309,-951
962341,-1007
962363,-74
962413,136
962417,-392
962431,917
962441,1429
962447,-182
962459,-1365
962461,-42
962471,-90
962477,769
962497,468
962503,-360
962509,-1531
962537,932
962543,672
962561,-162
962569,-785
962587,21
962603,60
962609,-532
962617,-686
962623,-1013
962627,-207
962653,-557
962669,1506
962671,143
962677,527
962681,-1197
962683,1067
962737,-588
962743,-630
962747,1413
962779,705
962783,1449
962789,1132
962791,-550
962807,-1744
962837,807
962839,470
962861,-1596
962867,1624
962869,-1513
962903,-1287
962909,413
962911,142
962921,-100
962959,1520
962963,-658
962971,1882
962993,240
963019,-1213
963031,-307
963043,1198
963047,-765
963097,-130
963103,1487
963121,607
963143,-1788
963163,412
963173,-516
963181,500
963187,-928
963191,671
963211,-132
963223,262
963227,1948
963239,-113
963241,1390
963253,290
963283,1004
963299,236
963301,888
963311,560
963323,396
963331,1594
963341,-600
963343,1267
963349,-680
963367,-1134
963379,796
963397,-661
963419,272
963427,132
963461,-1086
963481,-978
963491,-1480
963497,-1610
963499,439
963559,1002
963581,-70
963601,654
963607,-1689
963629,206
963643,227
963653,-1411
963659,-1347
963667,-1012
963689,-981
963691,-1297
963701,-131
963707,-99
963709,-6
963719,592
963731,-835
963751,-24
963761,240
963763,-125
963779,1043
963793,1880
963799,900
963811,-388
963817,-717
963839,781
963841,-705
963847,-1037
963863,362
963871,304
963877,-1066
963899,-937
963901,1468
963913,1176
963943,-356
963973,1634
963979,116
964009,822
964021,1755
964027,848
964039,-832
964049,-1110
964081,-1122
964097,-622
964133,1699
964151,-728
964153,-897
964199,-1416
964207,1660
964213,-1550
964217,-1281
964219,-1391
964253,-1062
964259,-116
964261,282
964267,-956
964283,84
964289,659
964297,-1270
964303,-717
964309,758
964333,121
964339,1624
964351,-7
964357,-479
964363,-1705
964373,801
964417,1538
964423,1525
964433,-12
964463,-642
964499,-44
964501,-86
964507,1078
964517,-288
964519,-500
964531,330
964559,1656
964571,599
964577,793
964583,177
964589,1465
964609,-690
964637,846
964661,1362
964679,-1227
964693,181
964697,-240
964703,-307
964721,158
964753,730
964757,243
964783,1312
964787,1162
964793,294
964823,-1224
964829,-1674
964861,-838
964871,112
964879,-590
964883,-69
964889,646
964897,603
964913,1149
964927,-632
964933,602
964939,401
964967,-672
964969,207
964973,1625
964981,-390
965023,-935
965047,1040
965059,-85
965087,610
965089,-462
965101,-1246
965113,378
965117,1902
965131,-333
965147,1278
965161,-892
965171,-1187
965177,339
965179,1708
965189,1461
965191,960
965197,-1662
965201,-1185
965227,620
965233,-746
965249,-1248
965267,-876
965291,270
965303,-1292
965317,-904
965329,382
965357,698
965369,1334
965399,-72
965401,-1342
965407,-30
965411,-548
965423,-1525
965429,1025
965443,-76
965453,-282
965467,793
965483,-878
965491,253
965507,1492
965519,-540
965533,751
965551,227
965567,708
965603,137
965611,-870
965621,-1502
965623,-1016
965639,956
965647,-915
965659,-69
965677,-1612
965711,-282
965749,214
965759,-1142
965773,1364
965777,-387
965779,-1146
965791,-460
965801,-540
965843,-1161
965851,572
965857,-1018
965893,136
965927,160
965953,503
965963,1362
965969,298
965983,1856
965989,1185
966011,-1470
966013,-1238
966029,1186
966041,-337
966109,-1652
966113,654
966139,244
966149,771
966157,273
966191,1326
966197,-1537
966209,1752
966211,89
966221,60
966227,-1458
966233,357
966241,619
966257,-1763
966271,-662
966293,-1587
966307,-1130
966313,316
966319,942
966323,375
966337,-1156
966347,-171
966353,1117
966373,-1598
966377,-1270
966379,1184
966389,-1173
966401,-980
966409,-566
966419,-963
966431,-93
966439,-511
966463,778
966481,-406
966491,-1555
966499,-48
966509,218
966521,-282
966527,1418
966547,-1294
966557,576
966583,1457
966613,-1273
966617,-358
966619,521
966631,488
966653,-663
966659,963
966661,-1694
966677,546
966727,72
966751,1504
966781,-1342
966803,807
966817,-433
966863,1628
966869,-1048
966871,-1348
966883,1337
966893,849
966907,-533
966913,-1097
966919,64
966923,948
966937,1006
966961,-285
966971,340
966991,424
966997,-460
967003,-150
967019,210
967049,1188
967061,-550
967111,-650
967129,246
967139,-555
967171,1014
967201,1682
967229,1304
967259,308
967261,-1418
967289,-1699
967297,-562
967319,1700
967321,-1345
967327,1088
967333,194
967349,-370
967361,925
967363,-71
967391,-1848
967397,-93
967427,604
967429,-1210
967441,-599
967451,693
967459,1467
967481,-1138
967493,441
967501,165
967507,-1008
967511,1200
967529,1155
967567,832
967583,358
967607,-202
967627,-1544
967663,60
967667,605
967693,986
967699,516
967709,72
967721,303
967739,-636
967751,-1583
967753,1409
967763,-824
967781,642
967787,1578
967819,1938
967823,249
967831,1663
967843,-1868
967847,1224
967859,-292
967873,-460
967877,-477
967903,347
967919,-32
967931,-564
967937,285
967951,-1608
967961,1548
967979,-807
967999,544
968003,988
968017,-1058
968021,-1080
968027,-1248
968041,-1266
968063,-507
968089,-917
968101,656
968111,-360
968113,-1400
968117,-608
968137,-1180
968141,528
968147,498
968159,1197
968173,-346
968197,1168
968213,718
968237,75
968239,290
968251,208
968263,158
968267,1092
968273,347
968291,-967
968299,-610
968311,1079
968321,602
968329,1210
968333,1494
968353,-311
968377,-218
968381,-330
968389,598
968419,3
968423,-1536
968431,-188
968437,-1590
968459,212
968467,-1655
968479,-638
968501,12
968503,-674
968519,-974
968521,151
968537,702
968557,-1807
968567,1162
968573,540
968593,-186
968641,1470
968647,-1174
968659,1244
968663,-186
968689,693
968699,198
968713,1628
968729,1431
968731,1102
968761,-342
968801,845
968809,-589
968819,-889
968827,-624
968831,-749
968857,-1558
968879,-304
968897,-1303
968909,-96
968911,1010
968917,106
968939,-1392
968959,156
968963,1449
968971,-192
969011,-364
969037,-166
969041,-415
969049,-1019
969071,1335
969083,536
969097,-1297
969109,944
969113,1064
969131,96
969139,1433
969167,134
969179,-588
969181,-802
969233,1350
969239,-816
969253,1294
969257,-678
969259,-68
969271,180
969301,-1842
969341,-310
969343,997
969347,-1756
969359,186
969377,-686
969403,1173
969407,-1208
969421,913
969431,520
969433,992
969443,588
969457,1268
969461,1235
969467,37
969481,-488
969497,-18
969503,-1096
969509,1662
969533,654
969559,713
969569,-257
969593,-1746
969599,1110
969637,-404
969641,-990
969667,73
969671,-123
969677,571
969679,374
969713,26
969719,1344
969721,-616
969743,-534
969757,-551
969763,1230
969767,-1026
969791,1368
969797,-1480
969809,1362
969821,588
969851,-796
969863,-150
969869,-638
969877,-118
969889,-120
969907,-512
969911,1119
969919,-210
969923,-296
969929,-953
969977,-407
969989,1209
970027,-788
970031,792
970043,-1142
970051,-1304
970061,-1884
970063,-788
970069,1302
970087,-449
970091,54
970111,-1720
970133,-1375
970147,322
970201,-26
970213,1314
970217,132
970219,-178
970231,1740
970237,1412
970247,-607
970259,-388
970261,1612
970267,778
970279,-1098
970297,-202
970303,-1316
970313,374
970351,-986
970391,36
970421,-1038
970423,1384
970433,-280
970441,-1729
970447,512
970457,-41
970469,300
970481,1547
970493,-1310
970537,1428
970549,-1178
970561,-1555
970573,122
970583,349
970603,-964
970633,383
970643,-1382
970657,1468
970667,1644
970687,618
970699,738
970721,-78
970747,349
970777,795
970787,-112
970789,-933
970793,-45
970799,1169
970813,-1846
970817,-12
970829,1342
970847,1332
970859,537
970861,-564
970867,1434
970877,700
970883,759
970903,-272
970909,859
970927,-477
970939,-19
970943,1266
970961,-369
970967,-1776
970969,-1650
970987,754
970997,-1238
970999,-1842
971021,-105
971027,450
971029,-479
971039,371
971051,-588
971053,1684
971063,138
971077,-1334
971093,-1230
971099,632
971111,1318
971141,-1869
971143,-288
971149,-830
971153,411
971171,-1728
971177,909
971197,620
971207,1338
971237,1286
971251,-253
971263,-264
971273,-84
971279,236
971281,1400
971291,-540
971309,-1539
971339,763
971353,337
971357,-1239
971371,692
971381,-42
971387,1507
971389,980
971401,530
971419,-940
971429,744
971441,382
971473,1138
971479,1528
971483,-1220
971491,776
971501,237
971513,1370
971521,122
971549,552
971561,667
971563,1428
971569,1599
971591,-1028
971639,-318
971651,-1060
971653,-871
971683,1478
971693,462
971699,564
971713,1591
971723,-1368
971753,336
971759,603
971767,-815
971783,-382
971821,27
971833,-32
971851,902
971857,-435
971863,721
971899,493
971903,-661
971917,1921
971921,823
971933,1178
971939,-426
971951,532
971959,912
971977,546
971981,499
971989,1594
972001,466
972017,-1371
972029,1461
972031,-542
972047,-677
972071,-969
972079,-959
972091,-1861
972113,832
972119,-1023
972121,1295
972131,-1708
972133,250
972137,-393
972161,-490
972163,1605
972197,1109
972199,-1850
972221,-634
972227,1470
972229,-1669
972259,1684
972263,-1136
972271,-516
972277,996
972313,-1490
972319,-685
972329,693
972337,-834
972343,-1292
972347,804
972353,-1325
972373,3
972403,1180
972407,560
972409,1268
972427,-917
972431,756
972443,-261
972469,-674
972473,1460
972481,-460
972493,219
972533,-662
972557,742
972577,825
972581,111
972599,-1555
972611,-882
972613,-646
972623,354
972637,-18
972649,-305
972661,-1819
972679,-1640
972683,1064
972701,150
972721,-1600
972787,-627
972793,-538
972799,992
972823,-916
972827,972
972833,-1023
972847,-1198
972869,-825
972887,805
972899,591
972901,862
972941,841
972943,-1125
972967,-1156
972977,1216
972991,452
973001,-1077
973003,-181
973031,6
973033,-1540
973051,-26
973057,956
973067,703
973069,-317
973073,-354
973081,-1474
973099,4
973129,1472
973151,-1154
973169,1140
973177,453
973187,-378
973213,-597
973253,-628
973277,-434
973279,-498
973283,606
973289,-70
973321,-1562
973331,-810
973333,1069
973367,492
973373,1648
973387,566
973397,780
973409,1046
973411,1187
973421,642
973439,610
973459,632
973487,-428
973523,1488
973529,628
973537,-708
973547,-1328
973561,-1436
973591,39
973597,-1567
973631,76
973657,784
973669,-86
973681,-1135
973691,1438
973727,-1162
973757,-34
973759,1487
973781,128
973787,578
973789,1853
973801,-1170
973813,1244
973823,-818
973837,-747
973853,-11
973891,340
973897,652
973901,1152
973919,608
973957,-715
974003,1676
974009,124
974033,70
974041,-456
974053,-1573
974063,501
974089,533
974107,1364
974123,-184
974137,884
974143,1139
974147,-576
974159,964
974161,-1948
974167,-172
974177,-1113
974179,-482
974189,1152
974213,-1639
974249,1310
974261,740
974269,-83
974273,960
974279,-16
974293,-1684
974317,-807
974329,-704
974359,840
974383,136
974387,-1093
974401,-766
974411,-628
974417,398
974419,1233
974431,580
974437,1725
974443,-559
974459,-1660
974473,-1666
974489,-89
974497,436
974507,-1155
974513,394
974531,-448
974537,-1626
974539,960
974551,1148
974557,-115
974563,-1836
974581,-413
974591,1194
