prime,trace
23159,-50
23167,50
23173,-170
23189,38
23197,-67
23201,30
23203,-102
23209,-102
23227,168
23251,-108
23269,5
23279,109
23291,130
23293,-102
23297,27
23311,-15
23321,196
23327,184
23333,217
23339,-168
23357,78
23369,-282
23371,16
23399,8
23417,52
23431,-191
23447,225
23459,44
23473,74
23497,-100
23509,32
23531,296
23537,-87
23539,-1
23549,114
23557,-102
23561,96
23563,91
23567,249
23581,-117
23593,285
23599,-126
23603,-124
23609,-294
23623,-194
23627,40
23629,-122
23633,26
23663,-61
23669,-29
23671,-299
23677,-131
23687,82
23689,70
23719,-229
23741,42
23743,209
23747,-45
23753,-13
23761,-7
23767,-72
23773,-230
23789,78
23801,-94
23813,159
23819,-160
23827,-263
23831,-85
23833,-97
23857,13
23869,9
23873,36
23879,47
23887,88
23893,-96
23899,-103
23909,114
23911,8
23917,-188
23929,190
23957,-172
23971,-219
23977,223
23981,-30
23993,10
24001,-34
24007,111
24019,170
24023,-192
24029,213
24043,-164
24049,-141
24061,-232
24071,-71
24077,163
24083,-183
24091,-244
24097,14
24103,128
24107,-92
24109,-7
24113,48
24121,-245
24133,-32
24137,-133
24151,233
24169,265
24179,101
24181,222
24197,-240
24203,191
24223,-5
24229,-142
24239,-63
24247,96
24251,-136
24281,-90
24317,265
24329,26
24337,98
24359,-134
24371,170
24373,194
24379,-20
24391,218
24407,-42
24413,130
24419,228
24421,-95
24439,-54
24443,-48
24469,-142
24473,177
24481,-26
24499,-200
24509,-66
24517,138
24527,12
24533,57
24547,86
24551,105
24571,86
24593,-241
24611,-129
24623,-96
24631,10
24659,-20
24671,189
24677,1
24683,-211
24691,-234
24697,86
24709,159
24733,43
24749,-177
24763,-203
24767,112
24781,-13
24793,-314
24799,-14
24809,-78
24821,-138
24841,-169
24847,-50
24851,-162
24859,51
24877,-91
24889,262
24907,166
24917,-52
24919,90
24923,9
24943,-274
24953,-27
24967,-139
24971,241
24977,-165
24979,-156
24989,-60
25013,130
25031,-216
25033,282
25037,94
25057,-165
25073,71
25087,73
25097,-224
25111,-22
25117,-52
25121,165
25127,5
25147,-140
25153,-302
25163,-204
25169,66
25171,60
25183,-11
25189,-29
25219,124
25229,-78
25237,86
25243,-214
25247,-3
25253,-174
25261,-62
25301,247
25303,-200
25307,256
25309,55
25321,299
25339,-96
25343,254
25349,150
25357,-85
25367,-142
25373,-189
25391,18
25409,88
25411,145
25423,-272
25439,174
25447,169
25453,176
25457,134
25463,-49
25469,-66
25471,-69
25523,-92
25537,-222
25541,-78
25561,-128
25577,198
25579,-216
25583,63
25589,290
25601,-298
25603,-134
25609,234
25621,-221
25633,121
25639,188
25643,-156
25657,-32
25667,16
25673,-288
25679,278
25693,100
25703,-102
25717,218
25733,150
25741,234
25747,-124
25759,200
25763,96
25771,-58
25793,169
25799,-152
25801,-126
25819,-115
25841,70
25847,-107
25849,-74
25867,-114
25873,192
25889,-82
25903,-281
25913,196
25919,234
25931,227
25933,-223
25939,82
25943,76
25951,-290
25969,71
25981,118
25997,90
25999,0
26003,28
26017,90
26021,-122
26029,-170
26041,-132
26053,102
26083,-106
26099,-27
26107,118
26111,0
26113,-2
26119,128
26141,-257
26153,99
26161,98
26171,196
26177,101
26183,202
26189,70
26203,268
26209,232
26227,-68
26237,42
26249,210
26251,307
26261,142
26263,141
26267,308
26293,104
26297,63
26309,-64
26317,-187
26321,173
26339,-252
26347,-182
26357,-195
26371,232
26387,171
26393,35
26399,-90
26407,-107
26417,222
26423,-76
26431,185
26437,162
26449,-190
26459,132
26479,296
26489,-160
26497,243
26501,-162
26513,-320
26539,-165
26557,166
26561,-60
26573,26
26591,285
26597,60
26627,215
26633,291
26641,-75
26647,76
26669,-261
26681,246
26683,269
26687,-177
26693,263
26699,161
26701,173
26711,280
26713,248
26717,242
26723,114
26729,-141
26731,-88
26737,-228
26759,189
26777,78
26783,-30
26801,-150
26813,222
26821,-79
26833,50
26839,210
26849,-46
26861,-48
26863,-1
26879,-72
26881,160
26891,-89
26893,-139
26903,-162
26921,-72
26927,216
26947,-277
26951,195
26953,-46
26959,148
26981,-123
26987,-22
26993,147
27011,249
27017,-221
27031,232
27043,49
27059,91
27061,-201
27067,308
27073,-156
27077,-55
27091,-18
27103,236
27107,304
27109,-6
27127,8
27143,84
27179,-130
27191,-192
27197,82
27211,-116
27239,36
27241,170
27253,238
27259,56
27271,282
27277,178
27281,326
27283,-230
27299,-64
27329,30
27337,168
27361,185
27367,-2
27397,-218
27407,-96
27409,-26
27427,61
27431,214
27437,62
27449,-140
27457,158
27479,-72
27481,-117
27487,-182
27509,269
27527,189
27529,-163
27539,54
27541,-120
27551,-66
27581,-122
27583,-127
27611,18
27617,-237
27631,14
27647,-228
27653,266
27673,-123
27689,-177
27691,118
27697,72
27701,-21
27733,52
27737,-246
27739,-109
27743,150
27749,-44
27751,88
27763,72
27767,-249
27773,159
27779,104
27791,-47
27793,47
27799,-81
27803,-142
27809,-18
27817,188
27823,-53
27827,-228
27847,121
27851,20
27883,-68
27893,-320
27901,10
27917,-15
27919,-16
27941,-327
27943,169
27947,-8
27953,32
27961,-210
27967,-59
27983,303
27997,-76
28001,-132
28019,-19
28027,-84
28031,276
28051,278
28057,-148
28069,266
28081,205
28087,-44
28097,-142
28099,-73
28109,186
28111,175
28123,8
28151,-224
28163,-199
28181,-55
28183,92
28201,8
28211,-223
28219,60
28229,-11
28277,87
28279,-222
28283,44
28289,-208
28297,-58
28307,-53
28309,-113
28319,98
28349,136
28351,-172
28387,-290
28393,-39
28403,180
28409,-11
28411,196
28429,-107
28433,188
28439,-39
28447,56
28463,-128
28477,-19
28493,-138
28499,-12
28513,-286
28517,328
28537,130
28541,58
28547,-174
28549,-26
28559,86
28571,-90
28573,134
28579,173
28591,4
28597,-17
28603,328
28607,66
28619,185
28621,-56
28627,-100
28631,301
28643,18
28649,-214
28657,-142
28661,-80
28663,-102
28669,212
28687,176
28697,-24
28703,138
28711,-154
28723,-92
28729,-180
28751,286
28753,166
28759,20
28771,63
28789,85
28793,102
28807,-233
28813,282
28817,-272
28837,71
28843,-87
28859,-320
28867,-112
28871,141
28879,-224
28901,-27
28909,219
28921,-7
28927,178
28933,-179
28949,48
28961,-167
28979,174
29009,-280
29017,214
29021,-44
29023,-71
29027,115
29033,-153
29059,-162
29063,27
29077,-190
29101,260
29123,-166
29129,-111
29131,-100
29137,-138
29147,119
29153,-49
29167,192
29173,-121
29179,131
29191,5
29201,108
29207,-185
29209,-77
29221,107
29231,-96
29243,-166
29251,-289
29269,-226
29287,232
29297,198
29303,-48
29311,127
29327,-213
29333,59
29339,-227
29347,170
29363,-280
29383,-156
29387,-114
29389,-69
29399,-220
29401,34
29411,108
29423,51
29429,-150
29437,-32
29443,-276
29453,15
29473,286
29483,132
29501,-255
29527,-152
29531,-27
29537,-320
29567,-252
29569,159
29573,30
29581,-58
29587,70
29599,-85
29611,189
29629,196
29633,-214
29641,38
29663,-58
29669,-10
29671,-109
29683,-276
29717,-163
29723,-282
29741,-291
29753,-222
29759,218
29761,32
29789,-72
29803,118
29819,100
29833,239
29837,-49
29851,-8
29863,-205
29867,231
29873,-152
29879,-138
29881,72
29917,196
29921,-238
29927,306
29947,246
29959,103
29983,148
29989,139
30011,-276
30013,8
30029,46
30047,-117
30059,321
30071,255
30089,-202
30091,61
30097,-47
30103,79
30109,-205
30113,-159
30119,64
30133,59
30137,-32
30139,46
30161,-2
30169,-189
30181,-32
30187,202
30197,-322
30203,-66
30211,38
30223,-223
30241,-81
30253,-166
30259,-42
30269,129
30271,-62
30293,299
30307,35
30313,-284
30319,-191
30323,54
30341,269
30347,-36
30367,80
30389,0
30391,-21
30403,196
30427,172
30431,-268
30449,70
30467,78
30469,-145
30491,110
30493,66
30497,-304
30509,147
30517,55
30529,272
30539,204
30553,-164
30557,198
30559,-269
30577,-254
30593,59
30631,-20
30637,269
30643,179
30649,311
30661,-247
30671,-346
30677,-5
30689,316
30697,-66
30703,-183
30707,-246
30713,-186
30727,124
30757,-286
30763,242
30773,-94
30781,-197
30803,321
30809,230
30817,-106
30829,-258
30839,8
30841,335
30851,52
30853,287
30859,-248
30869,-175
30871,259
30881,130
30893,-136
30911,140
30931,126
30937,-314
30941,14
30949,296
30971,-136
30977,192
30983,292
31013,-102
31019,183
31033,-58
31039,-112
31051,-152
31063,-236
31069,174
31079,184
31081,15
31091,24
31121,264
31123,274
31139,-220
31147,26
31151,114
31153,-158
31159,97
31177,196
31181,-170
31183,216
31189,-213
31193,-114
31219,-315
31223,-219
31231,191
31237,54
31247,63
31249,233
31253,-241
31259,-256
31267,107
31271,186
31277,170
31307,240
31319,30
31321,-79
31327,144
31333,146
31337,162
31357,24
31379,291
31387,-22
31391,-8
31393,69
31397,230
31469,87
31477,287
31481,-182
31489,-106
31511,32
31513,59
31517,-48
31531,164
31541,219
31543,14
31547,27
31567,174
31573,-125
31583,-79
31601,-281
31607,148
31627,-320
31643,-57
31649,-7
31657,192
31663,292
31667,-72
31687,-147
31699,-160
31721,-272
31723,-166
31727,-292
31729,65
31741,62
31751,3
31769,-162
31771,68
31793,254
31799,152
31817,74
31847,18
31849,-60
31859,-48
31873,-51
31883,120
31891,41
31907,-88
31957,-232
31963,292
31973,205
31981,-230
31991,-45
32003,93
32009,67
32027,228
32029,26
32051,-252
32057,-160
32059,208
32063,186
32069,-297
32077,-270
32083,-152
32089,295
32099,140
32117,31
32119,80
32141,-95
32143,149
32159,184
32173,-94
32183,96
32189,-122
32191,-164
32203,151
32213,-236
32233,343
32237,-354
32251,-122
32257,94
32261,190
32297,93
32299,55
32303,-228
32309,-226
32321,186
32323,184
32327,201
32341,246
32353,-194
32359,240
32363,-297
32369,-124
32371,152
32377,32
32381,-170
32401,106
32411,180
32413,46
32423,84
32429,198
32441,-35
32443,-181
32467,331
32479,-184
32491,-218
32497,120
32503,-176
32507,-198
32531,-353
32533,-170
32537,-16
32561,-212
32563,-59
32569,-286
32573,102
32579,-224
32587,-4
32603,-297
32609,291
32611,-180
32621,138
32633,198
32647,-209
32653,-166
32687,177
32693,286
32707,240
32713,205
32717,42
32719,142
32749,298
32771,351
32779,-34
32783,-112
32789,-6
32797,2
32801,238
32803,73
32831,-50
32833,106
32839,175
32843,-193
32869,227
32887,-83
32909,-318
32911,230
32917,138
32933,-42
32939,-75
32941,41
32957,-338
32969,144
32971,28
32983,17
32987,108
32993,-105
32999,-6
33013,-280
33023,-69
33029,-146
33037,190
33049,198
33053,226
33071,-180
33073,-302
33083,-126
33091,48
33107,-136
33113,184
33119,-74
33149,218
33151,151
33161,-216
33179,-257
33181,-272
33191,-120
33199,200
33203,39
33211,32
33223,341
33247,-108
33287,-15
33289,74
33301,-215
33311,-27
33317,72
33329,226
33331,183
33343,187
33347,240
33349,-2
33353,177
33359,-302
33377,153
33391,-31
33403,108
33409,361
33413,-199
33427,106
33457,-118
33461,-160
33469,-160
33479,-96
33487,37
33493,198
33503,-198
33521,12
33529,148
33533,-151
33547,11
33563,180
33569,-208
33577,250
33581,-227
33587,-162
33589,-194
33599,-34
33601,330
33613,-86
33617,-342
33619,-293
33623,118
33629,-6
33637,-5
33641,-262
33647,-133
33679,213
33703,-8
33713,268
33721,137
33739,2
33749,-67
33751,-296
33757,99
33767,273
33769,99
33773,175
33791,342
33797,162
33809,275
33811,63
33827,267
33829,-279
33851,142
33857,-212
33863,-112
33871,58
33889,-154
33893,-22
33911,203
33923,198
33931,197
33937,82
33941,-145
33961,-295
33967,175
33997,67
34019,254
34031,300
34033,161
34039,268
34057,50
34061,-179
34123,-68
34127,-200
34129,-143
34141,208
34147,-110
34157,-141
34159,-113
34171,-252
34183,-92
34211,-8
34213,34
34217,291
34231,72
34253,306
34259,-168
34261,-192
34267,32
34273,16
34283,-219
34297,7
34301,-198
34303,-263
34313,-266
34319,-188
34327,-314
34337,-94
34351,142
34361,123
34367,109
34369,-186
34381,26
34403,167
34421,-270
34429,-178
34439,-54
34457,-102
34469,-237
34471,45
34483,164
34487,-184
34499,-252
34501,108
34511,-334
34513,-28
34519,-96
34537,-14
34543,-68
34549,-8
34583,-24
34589,204
34591,-143
34603,69
34607,323
34613,-129
34631,-34
34649,-174
34651,-49
34667,168
34673,-130
34679,-144
34687,-149
34693,2
34703,-240
34721,52
34729,-293
34739,270
34747,-133
34757,90
34759,175
34763,-264
34781,120
34807,-208
34819,260
34841,-210
34843,281
34847,-53
34849,118
34871,-72
34877,-110
34883,66
34897,-4
34913,290
34919,259
34939,14
34949,105
34961,-240
34963,224
34981,-353
35023,242
35027,-230
35051,-162
35053,-352
35059,188
35069,-51
35081,-345
35083,306
35089,296
35099,-300
35107,112
35111,-148
35117,-90
35129,304
35141,270
35149,-230
35153,124
35159,-294
35171,210
35201,-182
35221,-248
35227,129
35251,112
35257,0
35267,114
35279,0
35281,-269
35291,267
35311,-327
35317,202
35323,196
35327,33
35339,-276
35353,219
35363,-20
35381,42
35393,-127
35401,-94
35407,-318
35419,-137
35423,304
35437,-133
35447,258
35449,-125
35461,-189
35491,212
35507,-132
35509,355
35521,92
35527,197
35531,130
35533,-194
35537,126
35543,-55
35569,-67
35573,-85
35591,-8
35593,-88
35597,-117
35603,-15
35617,161
35671,-374
35677,211
35729,167
35731,-188
35747,-294
35753,-68
35759,84
35771,247
35797,-55
35801,-232
35803,-89
35809,211
35831,-46
35837,62
35839,-59
35851,-68
35863,-32
35869,-38
35879,-12
35897,66
35899,263
35911,142
35923,44
35933,219
35951,159
35963,138
35969,348
35977,-58
35983,164
35993,-107
35999,24
36007,-226
36011,16
36013,-176
36017,38
36037,-159
36061,287
36067,242
36073,104
36083,60
36097,175
36107,-264
36109,351
36131,48
36137,-206
36151,-332
36161,-175
36187,156
36191,301
36209,232
36217,-196
36229,40
36241,-1
36251,268
36263,216
36269,-106
36277,263
36293,-258
36299,-29
36307,-236
36313,-350
36319,7
36341,-137
36343,-64
36353,90
36373,266
36383,-176
36389,-201
36433,-221
36451,277
36457,-211
36467,129
36469,236
36473,24
36479,-150
36493,-160
36497,-177
36523,-51
36527,18
36529,116
36541,175
36551,315
36559,208
36563,133
36571,-145
36583,-90
36587,-282
36599,-158
36607,136
36629,253
36637,-218
36643,-40
36653,-250
36671,-209
36677,-23
36683,230
36691,334
36697,64
36709,-218
36713,-39
36721,307
36739,37
36749,146
36761,-71
36767,76
36779,140
36781,-7
36787,-44
36791,-252
36793,194
36809,-202
36821,114
36833,-210
36847,-257
36857,6
36871,16
36877,140
36887,-294
36899,60
36901,230
36913,-21
36919,-80
36923,-168
36929,282
36931,-214
36943,0
36947,-273
36973,-36
36979,196
36997,-52
37003,-92
37013,-202
37019,-60
37021,103
37039,-80
37049,94
37057,-70
37061,-70
37087,-170
37097,129
37117,-173
37123,10
37139,153
37159,108
37171,195
37181,25
37189,110
37199,-208
37201,-346
37217,14
37223,-347
37243,186
37253,-217
37273,138
37277,306
37307,28
37309,182
37313,-120
37321,235
37337,-82
37339,50
37357,-6
37361,59
37363,74
37369,-235
37379,-92
37397,-282
37409,-258
37423,146
37441,313
37447,-337
37463,-228
37483,64
37489,158
37493,102
37501,328
37507,80
37511,168
37517,48
37529,215
37537,-277
37547,213
37549,-314
37561,-42
37567,-47
37571,183
37573,286
37579,-20
37589,161
37591,-305
37607,42
37619,-66
37633,276
37643,327
37649,-186
37657,186
37663,-124
37691,116
37693,118
37699,264
37717,-92
37747,308
37781,-368
37783,-359
37799,24
37811,112
37813,70
37831,-124
37847,-216
37853,217
37861,145
37871,-270
37879,365
37889,172
37897,-94
37907,-68
37951,90
37957,-248
37963,141
37967,-96
37987,-186
37991,120
37993,-158
37997,-306
38011,112
38039,-177
38047,-164
38053,-16
38069,-79
38083,-285
38113,-178
38119,161
38149,124
38153,-76
38167,-32
38177,-48
38183,-354
38189,-160
38197,-82
38201,-150
38219,84
38231,162
38237,368
38239,169
38261,191
38273,122
38281,258
38287,-344
38299,246
38303,72
38317,373
38321,238
38327,105
38329,-78
38333,-341
38351,-228
38371,236
38377,108
38393,160
38431,140
38447,-8
38449,259
38453,-114
38459,-180
38461,85
38501,328
38543,132
38557,-198
38561,-54
38567,308
38569,206
38593,2
38603,-162
38609,245
38611,-165
38629,295
38639,228
38651,14
38653,350
38669,310
38671,-214
38677,-73
38693,159
38699,331
38707,-145
38711,-112
38713,44
38723,-149
38729,-225
38737,224
38747,-148
38749,111
38767,196
38783,-80
38791,122
38803,-130
38821,-14
38833,-290
38839,-190
38851,-360
38861,83
38867,114
38873,276
38891,-372
38903,51
38917,-46
38921,-260
38923,164
38933,-9
38953,43
38959,46
38971,50
38977,191
38993,-246
39019,-306
39023,-144
39041,-331
39043,212
39047,122
39079,70
39089,-110
39097,-124
39103,-6
39107,377
39113,96
39119,250
39133,-226
39139,-71
39157,173
39161,332
39163,-112
39181,307
39191,-348
39199,-370
39209,232
39217,193
39227,188
39229,-244
39233,85
39239,-206
39241,-259
39251,195
39293,-298
39301,-305
39313,114
39317,-58
39323,-12
39341,-270
39343,54
39359,51
39367,-56
39371,-117
39373,-260
39383,-303
39397,344
39409,136
39419,-351
39439,-98
39443,-375
39451,166
39461,153
39499,232
39503,-53
39509,-342
39511,-108
39521,-185
39541,292
39551,-2
39563,264
39569,57
39581,283
39607,-83
39619,-124
39623,244
39631,160
39659,100
39667,-167
39671,-144
39679,0
39703,95
39709,320
39719,-144
39727,181
39733,-228
39749,351
39761,92
39769,118
39779,-114
39791,-206
39799,-218
39821,-126
39827,-184
39829,-37
39839,-78
39841,208
39847,307
39857,-341
39863,14
39869,-24
39877,-4
39883,-248
39887,-189
39901,52
39929,-120
39937,310
39953,57
39971,-153
39979,350
39983,139
39989,240
40009,40
40013,60
40031,-209
40037,274
40039,-40
40063,-143
40087,57
40093,-294
40099,24
40111,383
40123,39
40127,-267
40129,224
40151,-141
40153,-54
40163,208
40169,154
40177,-38
40189,-363
40193,159
40213,154
40231,-83
40237,53
40241,214
40253,94
40277,318
40283,-280
40289,-141
40343,-118
40351,-46
40357,52
40361,153
40387,-200
40423,16
40427,75
40429,-177
40433,333
40459,-64
40471,-320
40483,-193
40487,336
40493,-4
40499,-238
40507,288
40519,-136
40529,-128
40531,-260
40543,-30
40559,-197
40577,294
40583,54
40591,200
40597,-53
40609,83
40627,330
40637,-115
40639,-10
40693,-228
40697,137
40699,-110
40709,114
40739,-90
40751,272
40759,-319
40763,-117
40771,45
40787,-75
40801,-146
40813,-190
40819,178
40823,-140
40829,-321
40841,-37
40847,-284
40849,197
40853,-333
40867,-12
40879,-90
40883,356
40897,336
40903,-146
40927,-214
40933,-106
40939,-310
40949,-264
40961,-225
40973,54
40993,-263
41011,48
41017,24
41023,199
41039,-207
41047,140
41051,339
41057,97
41077,162
41081,315
41113,-58
41117,254
41131,140
41141,-221
41143,24
41149,-17
41161,74
41177,-57
41179,307
41183,-195
41189,400
41201,-371
41203,-112
41213,-171
41221,-74
41227,32
41231,-33
41233,160
41243,72
41257,38
41263,-329
41269,-160
41281,274
41299,11
41333,-178
41341,-14
41351,-182
41357,-78
41381,122
41387,-380
41389,-46
41399,30
41411,-116
41413,53
41443,246
41453,-212
41467,17
41479,-325
41491,-20
41507,294
41513,297
41519,216
41521,-26
41539,-370
41543,180
41549,198
41579,-84
41593,360
41597,10
41603,-25
41609,-72
41611,-80
41617,306
41621,-310
41627,-356
41641,218
41647,-312
41651,133
41659,190
41669,192
41681,-334
41687,-318
41719,262
41729,177
41737,-237
41759,323
41761,107
41771,-279
41777,50
41801,374
41809,164
41813,141
41843,112
41849,-42
41851,-23
41863,-347
41879,99
41887,53
41893,282
41897,6
41903,157
41911,-77
41927,-130
41941,-166
41947,378
41953,-28
41957,-28
41959,-30
41969,338
41981,-225
41983,339
41999,0
42013,110
42017,-141
42019,212
42023,102
42043,127
42061,-198
42071,208
42073,98
42083,-9
42089,-30
42101,237
42131,113
42139,47
42157,-205
42169,205
42179,44
42181,-93
42187,-132
42193,316
42197,122
42209,-294
42221,44
42223,89
42227,-177
42239,2
42257,-258
42281,-379
42283,-83
42293,-134
42299,181
42307,269
42323,108
42331,194
42337,-229
42349,260
42359,-102
42373,74
42379,-100
42391,163
42397,78
42403,41
42407,317
42409,-152
42433,-126
42437,-294
42443,-354
42451,-349
42457,220
42461,81
42463,78
42467,288
42473,-21
42487,143
42491,145
42499,-201
42509,-269
42533,-42
42557,-42
42569,80
42571,290
42577,122
42589,60
42611,112
42641,215
42643,-4
42649,-342
42667,219
42677,-48
42683,80
42689,-152
42697,29
42701,87
42703,-69
42709,183
42719,144
42727,-79
42737,-62
42743,-346
42751,286
42767,293
42773,234
42787,205
42793,-100
42797,383
42821,102
42829,-99
42839,332
42841,-167
42853,58
42859,55
42863,-135
42899,85
42901,40
42923,-376
42929,64
42937,-292
42943,-314
42953,12
42961,-34
42967,-352
42979,308
42989,-334
43003,151
43013,-202
43019,-153
43037,65
43049,-190
43051,-297
43063,260
43067,-10
43093,355
43103,110
43117,-162
43133,-15
43151,-276
43159,-122
43177,278
43189,117
43201,118
43207,184
43223,-348
43237,106
43261,76
43271,-330
43283,244
43291,-276
43313,330
43319,322
43321,-337
43331,-288
43391,-94
43397,-261
43399,64
43403,154
43411,-128
43427,-235
43441,-194
43451,-326
43457,313
43481,39
43487,-372
43499,417
43517,47
43541,-302
43543,61
43573,101
43577,150
43579,-20
43591,158
43597,-170
43607,-69
43609,-261
43613,-12
43627,-167
43633,64
43649,342
43651,-113
43661,-195
43669,-188
43691,-104
43711,-242
43717,387
43721,-213
43753,214
43759,212
43777,118
43781,-180
43783,-88
43787,219
43789,174
43793,-383
43801,330
43853,198
43867,56
43889,302
43891,205
43913,-258
43933,-138
43943,285
43951,88
43961,172
43963,229
43969,182
43973,-144
43987,-284
43991,-120
43997,-38
44017,-127
44021,-186
44027,-381
44029,90
44041,-310
44053,-66
44059,-80
44071,119
44087,282
44089,92
44101,280
44111,-172
44119,-146
44123,266
44129,311
44131,236
44159,281
44171,-106
44179,216
44189,96
44201,-366
44203,218
44207,-360
44221,-390
44249,238
44257,-206
44263,301
44267,196
44269,-199
44273,216
44279,-105
44281,187
44293,20
44351,245
44357,90
44371,7
44381,219
44383,203
44389,-318
44417,295
44449,68
44453,130
44483,224
44491,60
44497,-325
44501,-71
44507,222
44519,-160
44531,307
44533,88
44537,-110
44543,324
44549,36
44563,47
44579,-76
44587,282
44617,-265
44621,-48
44623,-304
44633,232
44641,-312
44647,-107
44651,-350
44657,-216
44683,-150
44687,-176
44699,-234
44701,-125
44711,-17
44729,214
44741,129
44753,126
44771,-132
44773,38
44777,-318
44789,-316
44797,-292
44809,-314
44819,-265
44839,364
44843,251
44851,-340
44867,58
44879,48
44887,-74
44893,-178
44909,26
44917,172
44927,36
44939,-30
44953,-163
44959,67
44963,-324
44971,298
44983,7
44987,408
45007,246
45013,-170
45053,-330
45061,-60
45077,-198
45083,240
45119,211
45121,-283
45127,160
45131,368
