prime,trace
23053,-181
23057,110
23059,58
23063,108
23071,-64
23081,-118
23087,84
23099,-230
23117,-143
23131,-52
23143,158
23159,-209
23167,203
23173,84
23189,96
23197,89
23201,-198
23203,-159
23209,114
23227,-17
23251,-78
23269,-148
23279,-26
23291,127
23293,-200
23297,-46
23311,-44
23321,-266
23327,80
23333,87
23339,107
23357,41
23369,-18
23371,-170
23399,280
23417,87
23431,-256
23447,-64
23459,161
23473,230
23497,59
23509,-286
23531,196
23537,118
23539,62
23549,15
23557,50
23561,-75
23563,92
23567,106
23581,208
23593,-60
23599,202
23603,-274
23609,291
23623,161
23627,-67
23629,41
23633,21
23663,279
23669,-122
23671,160
23677,143
23687,-148
23689,8
23719,-190
23741,24
23743,-22
23747,38
23753,154
23761,-222
23767,120
23773,-59
23789,24
23801,-212
23813,54
23819,-140
23827,-158
23831,-112
23833,2
23857,-14
23869,-193
23873,150
23879,183
23887,282
23893,183
23899,212
23909,165
23911,84
23917,-140
23929,56
23957,-128
23971,42
23977,-193
23981,249
23993,186
24001,-205
24007,-45
24019,245
24023,-129
24029,-198
24043,18
24049,207
24061,34
24071,88
24077,-53
24083,171
24091,-8
24097,146
24103,-304
24107,-27
24109,-163
24113,-234
24121,-240
24133,-8
24137,-259
24151,-86
24169,76
24179,-26
24181,-206
24197,-58
24203,-44
24223,82
24229,46
24239,281
24247,-93
24251,276
24281,-210
24317,-42
24329,105
24337,-82
24359,122
24371,226
24373,200
24379,-136
24391,270
24407,-216
24413,-30
24419,40
24421,-146
24439,-233
24443,-87
24469,-236
24473,-186
24481,-160
24499,-120
24509,208
24517,-88
24527,-141
24533,6
24547,86
24551,-151
24571,-23
24593,193
24611,24
24623,102
24631,-42
24659,80
24671,-84
24677,22
24683,121
24691,209
24697,194
24709,247
24733,194
24749,-274
24763,220
24767,75
24781,-176
24793,16
24799,11
24809,-5
24821,30
24841,-27
24847,92
24851,-99
24859,-36
24877,-238
24889,247
24907,-108
24917,18
24919,284
24923,204
24943,14
24953,200
24967,58
24971,-48
24977,17
24979,118
24989,-158
25013,-198
25031,228
25033,-143
25037,190
25057,92
25073,-132
25087,280
25097,-250
25111,110
25117,-2
25121,-225
25127,226
25147,206
25153,-96
25163,-209
25169,-104
25171,-89
25183,79
25189,-67
25219,227
25229,266
25237,-120
25243,-141
25247,158
25253,114
25261,275
25301,37
25303,-94
25307,80
25309,-53
25321,145
25339,129
25343,73
25349,59
25357,98
25367,150
25373,-246
25391,-240
25409,8
25411,-198
25423,-64
25439,144
25447,160
25453,-289
25457,-10
25463,-36
25469,-127
25471,68
25523,-192
25537,-211
25541,50
25561,155
25577,209
25579,163
25583,72
25589,81
25601,57
25603,314
25609,-161
25621,190
25633,194
25639,157
25643,252
25657,7
25667,-87
25673,-142
25679,161
25693,167
25703,-280
25717,22
25733,-10
25741,110
25747,99
25759,155
25763,-6
25771,276
25793,-71
25799,135
25801,-39
25819,-80
25841,192
25847,11
25849,125
25867,-20
25873,186
25889,-82
25903,-8
25913,-141
25919,-168
25931,-50
25933,224
25939,-116
25943,85
25951,-307
25969,70
25981,-96
25997,259
25999,113
26003,-210
26017,173
26021,-150
26029,240
26041,136
26053,-260
26083,236
26099,81
26107,163
26111,-30
26113,166
26119,-162
26141,105
26153,-218
26161,-26
26171,146
26177,-71
26183,-117
26189,2
26203,-199
26209,-8
26227,209
26237,-154
26249,-96
26251,188
26261,72
26263,-112
26267,226
26293,103
26297,8
26309,297
26317,-48
26321,174
26339,-276
26347,68
26357,-157
26371,95
26387,37
26393,-113
26399,-196
26407,-52
26417,-145
26423,200
26431,244
26437,-4
26449,-48
26459,4
26479,-200
26489,190
26497,269
26501,45
26513,204
26539,-177
26557,304
26561,-34
26573,-10
26591,-222
26597,318
26627,-252
26633,-78
26641,-110
26647,128
26669,-40
26681,-246
26683,256
26687,-102
26693,88
26699,-53
26701,-275
26711,240
26713,56
26717,-46
26723,-230
26729,194
26731,-42
26737,246
26759,-276
26777,146
26783,-69
26801,168
26813,11
26821,-1
26833,208
26839,310
26849,-320
26861,-177
26863,-104
26879,-322
26881,100
26891,-36
26893,121
26903,-99
26921,-83
26927,-73
26947,191
26951,-180
26953,-57
26959,116
26981,47
26987,102
26993,-34
27011,28
27017,119
27031,-174
27043,191
27059,87
27061,-251
27067,48
27073,201
27077,206
27091,-122
27103,111
27107,228
27109,-13
27127,164
27143,-107
27179,186
27191,-16
27197,2
27211,-169
27239,-185
27241,-83
27253,-280
27259,190
27271,-285
27277,54
27281,-8
27283,-224
27299,-231
27329,-31
27337,-132
27361,-260
27367,208
27397,-74
27407,-20
27409,121
27427,52
27431,-80
27437,80
27449,-248
27457,-64
27479,297
27481,82
27487,-300
27509,186
27527,-140
27529,48
27539,-199
27541,-190
27551,-237
27581,-176
27583,-21
27611,12
27617,-158
27631,-80
27647,-117
27653,-44
27673,158
27689,-24
27691,60
27697,-282
27701,26
27733,259
27737,-212
27739,-244
27743,244
27749,-290
27751,200
27763,-49
27767,-68
27773,44
27779,-254
27791,18
27793,-116
27799,109
27803,192
27809,-138
27817,-82
27823,36
27827,267
27847,-70
27851,-17
27883,-7
27893,-224
27901,-314
27917,-42
27919,150
27941,211
27943,-71
27947,-32
27953,286
27961,-210
27967,27
27983,-96
27997,-286
28001,-258
28019,195
28027,-184
28031,124
28051,-262
28057,187
28069,-192
28081,162
28087,-104
28097,-254
28099,153
28109,-250
28111,94
28123,-130
28151,-200
28163,190
28181,226
28183,268
28201,145
28211,120
28219,65
28229,255
28277,-213
28279,62
28283,252
28289,-284
28297,-215
28307,-46
28309,188
28319,249
28349,142
28351,-105
28387,24
28393,153
28403,-72
28409,18
28411,-162
28429,220
28433,315
28439,-221
28447,-60
28463,84
28477,191
28493,291
28499,-21
28513,224
28517,-27
28537,-273
28541,57
28547,219
28549,216
28559,276
28571,4
28573,34
28579,174
28591,0
28597,296
28603,265
28607,-83
28619,-126
28621,48
28627,-223
28631,-216
28643,-201
28649,-17
28657,-261
28661,-183
28663,144
28669,89
28687,-17
28697,-210
28703,-318
28711,-44
28723,-129
28729,68
28751,21
28753,150
28759,318
28771,202
28789,152
28793,-243
28807,140
28813,64
28817,208
28837,-82
28843,188
28859,-27
28867,28
28871,-117
28879,92
28901,100
28909,34
28921,-12
28927,3
28933,184
28949,-148
28961,-258
28979,-169
29009,30
29017,-122
29021,318
29023,-158
29027,-92
29033,54
29059,-70
29063,181
29077,-82
29101,189
29123,92
29129,-11
29131,240
29137,86
29147,-63
29153,-174
29167,242
29173,-172
29179,-27
29191,37
29201,-300
29207,-306
29209,-96
29221,-226
29231,272
29243,-292
29251,55
29269,-87
29287,-277
29297,-14
29303,-200
29311,194
29327,-78
29333,-316
29339,-84
29347,260
29363,-10
29383,-299
29387,-150
29389,221
29399,-108
29401,-178
29411,93
29423,32
29429,26
29437,322
29443,8
29453,273
29473,-302
29483,-7
29501,-198
29527,-170
29531,138
29537,158
29567,208
29569,125
29573,294
29581,70
29587,218
29599,64
29611,8
29629,177
29633,1
29641,274
29663,325
29669,70
29671,230
29683,-115
29717,-82
29723,140
29741,-90
29753,-66
29759,188
29761,28
29789,-297
29803,-215
29819,-264
29833,6
29837,48
29851,-31
29863,-266
29867,187
29873,115
29879,-7
29881,-112
29917,-38
29921,-10
29927,6
29947,125
29959,160
29983,-89
29989,26
30011,-84
30013,-38
30029,71
30047,303
30059,-25
30071,-16
30089,-92
30091,114
30097,245
30103,-53
30109,-20
30113,-46
30119,96
30133,1
30137,-225
30139,-36
30161,-274
30169,-50
30181,52
30187,-52
30197,168
30203,94
30211,46
30223,-336
30241,-244
30253,-158
30259,-316
30269,210
30271,-328
30293,-343
30307,3
30313,-178
30319,-190
30323,296
30341,-183
30347,153
30367,227
30389,-134
30391,-19
30403,-116
30427,-12
30431,-20
30449,90
30467,143
30469,-251
30491,70
30493,62
30497,-268
30509,-94
30517,-138
30529,-71
30539,162
30553,-202
30557,-128
30559,28
30577,-96
30593,-76
30631,-167
30637,-215
30643,-60
30649,226
30661,30
30671,0
30677,277
30689,138
30697,296
30703,157
30707,-41
30713,-122
30727,203
30757,-162
30763,-30
30773,-267
30781,144
30803,-46
30809,-115
30817,-227
30829,88
30839,-84
30841,62
30851,-132
30853,-41
30859,-96
30869,0
30871,7
30881,-270
30893,-346
30911,-112
30931,-212
30937,-59
30941,85
30949,110
30971,182
30977,-245
30983,251
31013,-178
31019,-166
31033,-199
31039,-240
31051,59
31063,-250
31069,70
31079,-240
31081,68
31091,-326
31121,-165
31123,238
31139,249
31147,168
31151,-90
31153,-130
31159,-40
31177,-118
31181,178
31183,-216
31189,-131
31193,270
31219,-331
31223,322
31231,33
31237,119
31247,-233
31249,11
31253,286
31259,190
31267,-80
31271,192
31277,-150
31307,-113
31319,-174
31321,260
31327,-298
31333,5
31337,-114
31357,-172
31379,-220
31387,143
31391,104
31393,136
31397,75
31469,210
31477,172
31481,-171
31489,266
31511,226
31513,298
31517,-340
31531,68
31541,-126
31543,104
31547,22
31567,-277
31573,302
31583,321
31601,70
31607,20
31627,50
31643,132
31649,-61
31657,-196
31663,-256
31667,268
31687,-49
31699,264
31721,-198
31723,-84
31727,353
31729,11
31741,-173
31751,262
31769,-71
31771,204
31793,54
31799,0
31817,-321
31847,86
31849,-253
31859,-66
31873,134
31883,236
31891,220
31907,107
31957,-322
31963,-151
31973,184
31981,-28
31991,264
32003,184
32009,-5
32027,187
32029,-202
32051,-5
32057,78
32059,14
32063,132
32069,171
32077,-93
32083,122
32089,-280
32099,106
32117,-138
32119,345
32141,-192
32143,205
32159,230
32173,-255
32183,-66
32189,246
32191,72
32203,-74
32213,229
32233,-239
32237,174
32251,-308
32257,-54
32261,270
32297,264
32299,-48
32303,-108
32309,156
32321,-44
32323,-185
32327,218
32341,295
32353,-49
32359,-244
32363,68
32369,24
32371,-88
32377,38
32381,-75
32401,-227
32411,-166
32413,-194
32423,-314
32429,-102
32441,60
32443,206
32467,-167
32479,-234
32491,-294
32497,-53
32503,24
32507,25
32531,114
32533,17
32537,-332
32561,-224
32563,124
32569,-118
32573,186
32579,-21
32587,-98
32603,79
32609,210
32611,103
32621,333
32633,-264
32647,-176
32653,-276
32687,216
32693,162
32707,164
32713,-160
32717,129
32719,328
32749,-67
32771,-203
32779,146
32783,-98
32789,-149
32797,265
32801,177
32803,204
32831,132
32833,95
32839,-322
32843,-130
32869,171
32887,-109
32909,192
32911,-134
32917,-282
32933,336
32939,72
32941,-308
32957,-258
32969,138
32971,120
32983,116
32987,331
32993,58
32999,271
33013,241
33023,-108
33029,294
33037,287
33049,-15
33053,120
33071,-17
33073,292
33083,-240
33091,-272
33107,-28
33113,-106
33119,69
33149,138
33151,-53
33161,-57
33179,-144
33181,122
33191,42
33199,12
33203,142
33211,20
33223,-288
33247,-182
33287,-294
33289,20
33301,115
33311,159
33317,-66
33329,-345
33331,-300
33343,84
33347,50
33349,-138
33353,18
33359,47
33377,-294
33391,81
33403,282
33409,18
33413,-178
33427,-358
33457,230
33461,66
33469,340
33479,121
33487,72
33493,-34
33503,-288
33521,218
33529,2
33533,35
33547,-193
33563,134
33569,244
33577,182
33581,2
33587,-168
33589,-314
33599,168
33601,-40
33613,126
33617,150
33619,-32
33623,-157
33629,-219
33637,69
33641,170
33647,47
33679,203
33703,-295
33713,-106
33721,71
33739,-236
33749,-51
33751,34
33757,-59
33767,-261
33769,-361
33773,-60
33791,-15
33797,54
33809,-326
33811,-328
33827,-192
33829,-58
33851,60
33857,-178
33863,-219
33871,77
33889,73
33893,60
33911,-149
33923,32
33931,38
33937,-317
33941,-202
33961,354
33967,-108
33997,134
34019,297
34031,-302
34033,-82
34039,153
34057,-66
34061,18
34123,-90
34127,192
34129,290
34141,151
34147,179
34157,48
34159,149
34171,-10
34183,121
34211,-232
34213,79
34217,-108
34231,-7
34253,288
34259,-280
34261,74
34267,120
34273,9
34283,102
34297,5
34301,2
34303,-248
34313,-351
34319,-120
34327,89
34337,-156
34351,-277
34361,22
34367,-108
34369,110
34381,-72
34403,-223
34421,-88
34429,214
34439,-294
34457,-19
34469,-284
34471,160
34483,298
34487,32
34499,-105
34501,1
34511,138
34513,204
34519,208
34537,188
34543,15
34549,244
34583,-248
34589,-246
34591,201
34603,170
34607,28
34613,90
34631,-228
34649,-154
34651,-65
34667,-204
34673,-205
34679,-105
34687,-17
34693,-132
34703,58
34721,-65
34729,-254
34739,58
34747,170
34757,-92
34759,-76
34763,204
34781,0
34807,-296
34819,216
34841,21
34843,-204
34847,90
34849,-26
34871,138
34877,-211
34883,241
34897,-75
34913,290
34919,-216
34939,282
34949,-136
34961,-163
34963,-176
34981,-260
35023,219
35027,49
35051,73
35053,368
35059,265
35069,17
35081,330
35083,-151
35089,-189
35099,-66
35107,-37
35111,-14
35117,-268
35129,-74
35141,364
35149,158
35153,174
35159,164
35171,170
35201,300
35221,35
35227,-158
35251,-8
35257,34
35267,-66
35279,-241
35281,-128
35291,178
35311,226
35317,206
35323,-156
35327,324
35339,-118
35353,-85
35363,-39
35381,-218
35393,99
35401,-42
35407,-34
35419,-260
35423,123
35437,198
35447,12
35449,-280
35461,-89
35491,118
35507,-224
35509,200
35521,145
35527,22
35531,-292
35533,24
35537,-342
35543,201
35569,-76
35573,268
35591,-48
35593,126
35597,-24
35603,206
35617,65
35671,193
35677,223
35729,-255
35731,-88
35747,185
35753,-225
35759,180
35771,236
35797,-361
35801,262
35803,84
35809,-118
35831,68
35837,-283
35839,94
35851,-160
35863,-278
35869,-293
35879,-24
35897,-228
35899,-7
35911,298
35923,-320
35933,-44
35951,226
35963,208
35969,14
35977,32
35983,-208
35993,118
35999,-323
36007,330
36011,287
36013,-293
36017,-312
36037,62
36061,-218
36067,128
36073,276
36083,-68
36097,-335
36107,306
36109,233
36131,228
36137,-6
36151,106
36161,189
36187,-226
36191,62
36209,-60
36217,258
36229,-38
36241,-151
36251,145
36263,0
36269,316
36277,-45
36293,206
36299,160
36307,248
36313,126
36319,11
36341,-69
36343,259
36353,15
36373,2
36383,161
36389,-258
36433,-25
36451,70
36457,154
36467,-257
36469,-218
36473,-97
36479,-355
36493,251
36497,231
36523,196
36527,-162
36529,166
36541,-53
36551,-182
36559,-281
36563,-2
36571,-145
36583,192
36587,-170
36599,-100
36607,224
36629,-207
36637,-82
36643,-4
36653,79
36671,-80
36677,-185
36683,229
36691,-116
36697,376
36709,171
36713,54
36721,380
36739,-348
36749,-33
36761,196
36767,190
36779,-17
36781,298
36787,52
36791,-144
36793,26
36809,-310
36821,-86
36833,-30
36847,-272
36857,-108
36871,22
36877,-233
36887,348
36899,-54
36901,295
36913,-298
36919,357
36923,-178
36929,-114
36931,-72
36943,-14
36947,-68
36973,-264
36979,-316
36997,-47
37003,-134
37013,-175
37019,-33
37021,179
37039,292
37049,-249
37057,294
37061,243
37087,328
37097,49
37117,216
37123,271
37139,-225
37159,188
37171,-364
37181,-140
37189,154
37199,-108
37201,50
37217,-182
37223,-163
37243,-218
37253,-134
37273,104
37277,-161
37307,58
37309,-47
37313,276
37321,-200
37337,-141
37339,-72
37357,299
37361,171
37363,259
37369,173
37379,-24
37397,-10
37409,-338
37423,-221
37441,-57
37447,188
37463,39
37483,-276
37489,80
37493,132
37501,17
37507,38
37511,-84
37517,142
37529,-40
37537,-111
37547,42
37549,-37
37561,114
37567,253
37571,358
37573,-260
37579,-240
37589,383
37591,251
37607,-222
37619,260
37633,-346
37643,-16
37649,-250
37657,133
37663,56
37691,19
37693,264
37699,-92
37717,-311
37747,46
37781,-172
37783,-196
37799,264
37811,180
37813,-175
37831,38
37847,91
37853,-182
37861,314
37871,70
37879,-142
37889,-360
37897,109
37907,-168
37951,-368
37957,266
37963,323
37967,-52
37987,-34
37991,288
37993,-121
37997,53
38011,45
38039,214
38047,-56
38053,-35
38069,-150
38083,58
38113,49
38119,-284
38149,130
38153,172
38167,-113
38177,-238
38183,36
38189,179
38197,-140
38201,65
38219,236
38231,-250
38237,248
38239,108
38261,-54
38273,322
38281,-74
38287,316
38299,284
38303,-256
38317,-82
38321,-56
38327,-8
38329,34
38333,-138
38351,-132
38371,16
38377,-252
38393,142
38431,19
38447,-124
38449,163
38453,-299
38459,-84
38461,-52
38501,-248
38543,8
38557,75
38561,50
38567,342
38569,274
38593,-76
38603,60
38609,-114
38611,236
38629,102
38639,340
38651,-3
38653,-74
38669,82
38671,-40
38677,278
38693,310
38699,180
38707,-199
38711,194
38713,-307
38723,252
38729,-121
38737,-56
38747,-1
38749,178
38767,324
38783,-323
38791,346
38803,-304
38821,122
38833,26
38839,52
38851,348
38861,188
38867,252
38873,-176
38891,316
38903,-94
38917,102
38921,-292
38923,-74
38933,-230
38953,84
38959,-289
38971,-210
38977,-153
38993,59
39019,-47
39023,-122
39041,25
39043,-64
39047,-84
39079,-200
39089,-114
39097,120
39103,-306
39107,-84
39113,330
39119,-108
39133,-310
39139,-323
39157,-362
39161,42
39163,160
39181,184
39191,-122
39199,170
39209,-75
39217,-38
39227,-299
39229,-320
39233,206
39239,-12
39241,284
39251,-250
39293,-34
39301,244
39313,281
39317,106
39323,52
39341,327
39343,-333
39359,48
39367,168
39371,-268
39373,240
39383,339
39397,114
39409,131
39419,-286
39439,43
39443,212
39451,-186
39461,150
39499,-217
39503,40
39509,285
39511,-4
39521,102
39541,91
39551,-247
39563,132
39569,306
39581,-5
39607,-120
39619,261
39623,-33
39631,220
39659,-243
39667,-103
39671,81
39679,-8
39703,-75
39709,-194
39719,-45
39727,25
39733,-214
39749,-44
39761,326
39769,-71
39779,40
39791,-215
39799,-103
39821,-47
39827,302
39829,-362
39839,-96
39841,-72
39847,11
39857,267
39863,154
39869,-6
39877,300
39883,-271
39887,-132
39901,-159
39929,-190
39937,-208
39953,34
39971,-345
39979,-86
39983,-340
39989,171
40009,343
40013,-346
40031,119
40037,30
40039,293
40063,-219
40087,296
40093,198
40099,-14
40111,-188
40123,222
40127,216
40129,-214
40151,304
40153,-145
40163,-9
40169,-14
40177,-210
40189,157
40193,90
40213,-18
40231,-228
40237,258
40241,130
40253,-88
40277,-187
40283,-93
40289,138
40343,-280
40351,-354
40357,-79
40361,230
40387,-281
40423,-288
40427,156
40429,106
40433,-36
40459,-114
40471,164
40483,-160
40487,130
40493,-248
40499,104
40507,-302
40519,125
40529,-193
40531,104
40543,-264
40559,-240
40577,-13
40583,-91
40591,10
40597,-242
40609,-209
40627,13
40637,-110
40639,240
40693,-52
40697,-122
40699,324
40709,216
40739,12
40751,-325
40759,-327
40763,318
40771,-119
40787,-139
40801,-221
40813,-120
40819,-30
40823,98
40829,29
40841,242
40847,222
40849,-225
40853,36
40867,202
40879,96
40883,182
40897,29
40903,-191
40927,-68
40933,-208
40939,-129
40949,40
40961,-64
40973,-144
40993,98
41011,233
41017,22
41023,-179
41039,84
41047,72
41051,252
41057,-210
41077,-9
41081,-47
41113,-222
41117,401
41131,-310
41141,-102
41143,-95
41149,-241
41161,-342
41177,278
41179,76
41183,-248
41189,10
41201,126
41203,-8
41213,-168
41221,-266
41227,-28
41231,-386
41233,-230
41243,-252
41257,-106
41263,158
41269,235
41281,228
41299,73
41333,111
41341,190
41351,-232
41357,70
41381,-330
41387,260
41389,32
41399,-58
41411,-318
41413,-210
41443,220
41453,150
41467,-38
41479,56
41491,140
41507,-276
41513,-116
41519,6
41521,189
41539,122
41543,-139
41549,18
41579,252
41593,6
41597,-312
41603,255
41609,-164
41611,-220
41617,-349
41621,176
41627,-81
41641,-112
41647,-344
41651,153
41659,252
41669,-285
41681,-18
41687,-24
41719,-131
41729,46
41737,-122
41759,84
41761,70
41771,-80
41777,180
41801,271
41809,-40
41813,-204
41843,-300
41849,66
41851,230
41863,18
41879,35
41887,-77
41893,-89
41897,94
41903,-122
41911,248
41927,400
41941,250
41947,-172
41953,50
41957,-381
41959,-290
41969,54
41981,88
41983,-324
41999,177
42013,42
42017,-319
42019,36
42023,-88
42043,-68
42061,-283
42071,135
42073,226
42083,-68
42089,9
42101,-18
42131,-139
42139,-120
42157,-256
42169,-278
42179,-158
42181,-163
42187,65
42193,39
42197,288
42209,220
42221,213
42223,-224
42227,-232
42239,-276
42257,213
42281,-62
42283,-398
42293,-174
42299,4
42307,41
42323,-116
42331,60
42337,71
42349,-370
42359,-335
42373,-147
42379,266
42391,198
42397,-287
42403,74
42407,-215
42409,-104
42433,-142
42437,-285
42443,-116
42451,-154
42457,110
42461,108
42463,-92
42467,301
42473,12
42487,355
42491,-138
42499,-116
42509,-48
42533,116
42557,194
42569,-210
42571,-118
42577,-305
42589,76
42611,-91
42641,-128
42643,58
42649,282
42667,-8
42677,-21
42683,-186
42689,-148
42697,-11
42701,-156
42703,151
42709,242
42719,226
42727,96
42737,-12
42743,-100
42751,-48
42767,336
42773,-153
42787,32
42793,332
42797,185
42821,-284
42829,280
42839,91
42841,134
42853,234
42859,-59
42863,-252
42899,26
42901,70
42923,84
42929,-320
42937,-370
42943,29
42953,92
42961,10
42967,-384
42979,-114
42989,-66
43003,124
43013,249
43019,-34
43037,147
43049,150
43051,310
43063,-206
43067,147
43093,-281
43103,336
43117,206
43133,139
43151,-159
43159,120
43177,-54
43189,-250
43201,-172
43207,27
43223,317
43237,277
43261,-314
43271,-138
43283,84
43291,-16
43313,28
43319,192
43321,189
43331,60
43391,-40
43397,-154
43399,-97
43403,-86
43411,295
43427,-299
43441,-189
43451,261
43457,-227
43481,-82
43487,-92
43499,-29
43517,-204
43541,260
43543,-116
43573,135
43577,-254
43579,-65
43591,-250
43597,-164
43607,-72
43609,-187
43613,141
43627,117
43633,-227
43649,211
43651,-182
43661,94
43669,-154
43691,-84
43711,-208
43717,278
43721,213
43753,412
43759,70
43777,302
43781,365
43783,-172
43787,-112
43789,-65
43793,155
43801,58
43853,330
43867,296
43889,-222
43891,140
43913,-19
43933,98
43943,-208
43951,-87
43961,83
43963,287
43969,78
43973,-114
43987,-385
43991,128
43997,-202
44017,316
44021,-51
44027,34
44029,14
44041,-56
44053,19
44059,-205
44071,245
44087,-6
44089,28
44101,109
44111,270
44119,-244
44123,207
44129,-150
44131,-38
44159,336
44171,-360
44179,12
44189,393
44201,42
44203,-108
44207,414
44221,301
44249,239
44257,272
44263,168
44267,32
44269,-393
44273,-34
44279,-184
44281,-375
44293,-106
44351,-309
44357,77
44371,17
44381,-63
44383,234
44389,-32
44417,-218
44449,262
44453,146
44483,364
44491,196
44497,246
44501,296
44507,150
44519,-147
44531,-368
44533,310
44537,252
44543,102
44549,180
44563,-392
44579,-198
44587,16
44617,202
44621,298
44623,-329
44633,-199
44641,311
44647,406
44651,-120
44657,137
44683,67
44687,130
44699,41
44701,348
44711,44
44729,9
44741,-325
44753,216
44771,177
44773,-116
44777,-374
44789,175
44797,-329
44809,-145
44819,82
44839,326
44843,-204
44851,10
44867,-78
44879,-271
44887,-218
44893,112
44909,-152
44917,268
44927,234
44939,304
44953,-26
44959,-134
44963,60
44971,92
44983,23
44987,-196
45007,343
45013,302
45053,210
45061,190
45077,318
45083,39
45119,-113
45121,-192
45127,32
45131,324
45137,-109
